"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2025-03-18 21:50:15,1.33%,8.33%,0.467%,0.367%,0%,87.7%
2025-03-18 21:50:30,0.283%,0.817%,0.0667%,0.183%,0%,97.8%
2025-03-18 21:50:45,0.250%,0.716%,0.0333%,0.216%,0%,97.8%
2025-03-18 21:51:00,0.250%,0.500%,0.0334%,0.183%,0%,98.2%
2025-03-18 21:51:15,0.163%,0.472%,0.0363%,0.145%,0%,108%
2025-03-18 21:51:30,0.250%,0.649%,0.0998%,0.216%,0%,98.1%
2025-03-18 21:51:45,0.182%,0.473%,0.0182%,0.182%,0%,108%
2025-03-18 21:52:00,0.183%,0.450%,0.0500%,0.150%,0%,98.7%
2025-03-18 21:52:15,0.127%,0.491%,0%,0.146%,0%,108%
2025-03-18 21:52:30,0.117%,0.267%,0.0667%,0.0500%,0%,99.0%
2025-03-18 21:52:45,0.164%,0.436%,0.0182%,0.127%,0%,108%
2025-03-18 21:53:00,0.133%,0.300%,0.0500%,0.1000%,0%,99.0%
2025-03-18 21:53:15,0.127%,0.364%,0.0182%,0.146%,0%,108%
2025-03-18 21:53:30,0.150%,0.383%,0.0167%,0.100%,0%,99.0%
2025-03-18 21:53:45,0.133%,0.300%,0.0333%,0.133%,0%,99.1%
2025-03-18 21:54:00,0.163%,0.472%,0.0363%,0.0726%,0%,107%
2025-03-18 21:54:15,0.134%,0.317%,0.0167%,0.117%,0%,99.1%
2025-03-18 21:54:30,0.164%,0.291%,0%,0.127%,0%,108%
2025-03-18 21:54:45,0.117%,0.267%,0.0167%,0.0833%,0%,99.2%
2025-03-18 21:55:00,0.164%,0.419%,0.0910%,0.127%,0%,108%
2025-03-18 21:55:15,0.200%,0.527%,0.0364%,0.145%,0%,108%
2025-03-18 21:55:30,0.100%,0.300%,0.0167%,0.0834%,0%,99.2%
2025-03-18 21:55:45,0.145%,0.291%,0.0182%,0.0908%,0%,108%
2025-03-18 21:56:00,0.133%,0.283%,0.0167%,0.0833%,0%,99.1%
2025-03-18 21:56:15,0.0909%,0.254%,0.0182%,0.109%,0%,108%
2025-03-18 21:56:30,0.150%,0.267%,0.0167%,0.117%,0%,99.1%
2025-03-18 21:56:45,0.145%,0.309%,0.0182%,0.109%,0%,108%
2025-03-18 21:57:00,0.0999%,0.250%,0.0167%,0.0833%,0%,99.3%
2025-03-18 21:57:15,0.217%,0.434%,0.0501%,0.117%,0%,98.5%
2025-03-18 21:57:30,0.145%,0.291%,0.0182%,0.109%,0%,108%
2025-03-18 21:57:45,0.100%,0.267%,0.0167%,0.100%,0%,99.1%
2025-03-18 21:58:00,0.218%,0.418%,0.309%,0.109%,0%,107%
2025-03-18 21:58:15,0.117%,0.300%,0.0333%,0.117%,0%,99.0%
2025-03-18 21:58:30,0.127%,0.291%,0.109%,0.127%,0%,108%
2025-03-18 21:58:45,0.167%,0.300%,0.0333%,0.1000%,0%,99.1%
2025-03-18 21:59:00,0.218%,0.491%,0.109%,0.145%,0%,107%
2025-03-18 21:59:15,0.117%,0.283%,0.0167%,0.117%,0%,99.2%
2025-03-18 21:59:30,0.145%,0.291%,0.0363%,0.109%,0%,108%
2025-03-18 21:59:45,0.150%,0.283%,0.0499%,0.0666%,0%,99.1%
2025-03-18 22:00:00,0.164%,0.328%,0.0182%,0.109%,0%,108%
2025-03-18 22:00:15,0.117%,0.267%,0.0167%,0.1000%,0%,99.1%
2025-03-18 22:00:30,0.150%,0.250%,0.0500%,0.1000%,0%,99.0%
2025-03-18 22:00:45,0.146%,0.273%,0%,0.0910%,0%,108%
2025-03-18 22:01:00,0.1000%,0.200%,0.0333%,0.0666%,0%,99.2%
2025-03-18 22:01:15,0.145%,0.273%,0.0182%,0.0909%,0%,108%
2025-03-18 22:01:30,0.200%,0.291%,0.0182%,0.145%,0%,108%
2025-03-18 22:01:45,0.1000%,0.283%,0.0167%,0.0833%,0%,99.1%
2025-03-18 22:02:00,0.127%,0.345%,0.0545%,0.109%,0%,108%
2025-03-18 22:02:15,0.133%,0.250%,0%,0.133%,0%,99.1%
2025-03-18 22:02:30,0.127%,0.255%,0.0364%,0.109%,0%,108%
2025-03-18 22:02:45,0.150%,0.267%,0.0167%,0.0667%,0%,99.1%
2025-03-18 22:03:00,0.363%,0.672%,0.0182%,0.291%,0%,106%
2025-03-18 22:03:15,0.0998%,0.249%,0.0166%,0.0665%,0%,99.4%
2025-03-18 22:03:30,0.167%,0.317%,0.0167%,0.100%,0%,98.6%
2025-03-18 22:03:45,0.127%,0.218%,0.0182%,0.0727%,0%,108%
2025-03-18 22:04:00,0.0999%,0.233%,0.0333%,0.0832%,0%,99.2%
2025-03-18 22:04:15,0.109%,0.255%,0.0182%,0.0910%,0%,108%
2025-03-18 22:04:30,0.367%,0.934%,0.0334%,0.100%,0%,97.4%
2025-03-18 22:04:45,0.200%,0.346%,0.0910%,0.0910%,0%,108%
2025-03-18 22:05:00,0.0832%,0.233%,0.0333%,0.0666%,0%,99.2%
2025-03-18 22:05:15,0.164%,0.273%,0.0182%,0.0909%,0%,108%
2025-03-18 22:05:30,0.0834%,0.217%,0.0167%,0.0834%,0%,99.3%
2025-03-18 22:05:45,0.145%,0.291%,0.0182%,0.0908%,0%,108%
2025-03-18 22:06:00,0.0667%,0.183%,0.0333%,0.0833%,0%,99.3%
2025-03-18 22:06:15,0.109%,0.273%,0%,0.0908%,0%,108%
2025-03-18 22:06:30,0.150%,0.250%,0.0834%,0.0834%,0%,99.3%
2025-03-18 22:06:45,0.109%,0.218%,0.0182%,0.0909%,0%,108%
2025-03-18 22:07:00,0.100%,0.300%,0%,0.100%,0%,99.2%
2025-03-18 22:07:15,0.0833%,0.233%,0.0333%,0.0999%,0%,99.3%
2025-03-18 22:07:30,0.127%,0.273%,0.0182%,0.109%,0%,108%
2025-03-18 22:07:45,0.873%,0.637%,0.0910%,0.164%,0%,107%
2025-03-18 22:08:00,0.100%,0.217%,0.0167%,0.0833%,0%,99.3%
2025-03-18 22:08:15,0.127%,0.273%,0.0364%,0.109%,0%,108%
2025-03-18 22:08:30,0.150%,0.267%,0.0167%,0.1000%,0%,99.1%
2025-03-18 22:08:45,0.0909%,0.255%,0.0364%,0.127%,0%,108%
2025-03-18 22:09:00,0.150%,0.267%,0.0167%,0.1000%,0%,99.3%
2025-03-18 22:09:15,0.163%,0.327%,0.0363%,0.127%,0%,108%
2025-03-18 22:09:30,0.184%,0.400%,0.0334%,0.150%,0%,98.7%
2025-03-18 22:09:45,0.182%,0.346%,0.0364%,0.164%,0%,108%
2025-03-18 22:10:00,0.183%,0.383%,0.0333%,0.167%,0%,98.6%
2025-03-18 22:10:15,0.150%,0.383%,0.0333%,0.133%,0%,98.8%
2025-03-18 22:10:30,0.309%,0.636%,0.364%,0.164%,0.0545%,107%
2025-03-18 22:10:45,0.150%,0.300%,0.0500%,0.1000%,0%,99.0%
2025-03-18 22:11:00,0.0910%,0.236%,0%,0.0910%,0%,108%
2025-03-18 22:11:15,0.117%,0.283%,0.0167%,0.133%,0%,99.0%
2025-03-18 22:11:30,0.182%,0.327%,0.0182%,0.127%,0%,108%
2025-03-18 22:11:45,0.133%,0.317%,0.0333%,0.100%,0%,99.0%
2025-03-18 22:12:00,0.164%,0.309%,0.0363%,0.109%,0%,108%
2025-03-18 22:12:15,0.167%,0.250%,0.117%,0.0999%,0%,99.0%
2025-03-18 22:12:30,0.145%,0.309%,0.0364%,0.145%,0%,108%
2025-03-18 22:12:45,0.100%,0.250%,0%,0.0667%,0%,99.2%
2025-03-18 22:13:00,0.109%,0.254%,0.0545%,0.0909%,0%,108%
2025-03-18 22:13:15,0.133%,0.267%,0.0333%,0.100%,0%,99.2%
2025-03-18 22:13:30,0.150%,0.233%,0.0333%,0.117%,0%,99.2%
2025-03-18 22:13:45,0.146%,0.346%,0.0364%,0.0910%,0%,108%
2025-03-18 22:14:00,0.127%,0.291%,0.0182%,0.0909%,0%,108%
2025-03-18 22:14:15,0.150%,0.300%,0.0333%,0.117%,0%,99.1%
2025-03-18 22:14:30,0.145%,0.273%,0.0182%,0.109%,0%,108%
2025-03-18 22:14:45,0.117%,0.250%,0.0167%,0.0667%,0%,99.1%
2025-03-18 22:15:00,0.109%,0.236%,0.0363%,0.109%,0%,108%
2025-03-18 22:15:15,0.117%,0.284%,0.0167%,0.0834%,0%,99.1%
2025-03-18 22:15:30,0.182%,0.327%,0.0727%,0.127%,0%,108%
2025-03-18 22:15:45,0.167%,0.283%,0.0167%,0.117%,0%,99.1%
2025-03-18 22:16:00,0.145%,0.291%,0.0182%,0.0727%,0%,108%
2025-03-18 22:16:15,0.150%,0.416%,0.0167%,0.117%,0%,98.9%
2025-03-18 22:16:30,0.133%,0.283%,0.0167%,0.117%,0%,99.2%
2025-03-18 22:16:45,0.146%,0.328%,0.0364%,0.109%,0%,108%
2025-03-18 22:17:00,0.200%,0.333%,0.0167%,0.167%,0%,98.7%
2025-03-18 22:17:15,0.382%,0.782%,0.255%,0.218%,0%,107%
2025-03-18 22:17:30,1.75%,0.750%,0.383%,0.200%,0%,94.9%
2025-03-18 22:17:45,0.291%,0.346%,0.109%,0.109%,0%,108%
2025-03-18 22:18:00,0.0667%,0.183%,0.0167%,0.0667%,0%,99.4%
2025-03-18 22:18:15,0.0727%,0.255%,0.0182%,0.0727%,0%,108%
2025-03-18 22:18:30,0.100%,0.217%,0.0167%,0.0667%,0%,99.4%
2025-03-18 22:18:45,0.0733%,0.220%,0.110%,0.0550%,0%,109%
2025-03-18 22:19:00,3.28%,13.9%,1.22%,0.383%,0%,77.8%
2025-03-18 22:19:15,0.216%,0.613%,0.0361%,0.126%,0%,107%
2025-03-18 22:19:30,0.233%,0.499%,0.0499%,0.116%,0%,98.5%
2025-03-18 22:19:45,0.167%,0.401%,0.0334%,0.0835%,0%,99.0%
2025-03-18 22:20:00,0.110%,0.403%,0.0183%,0.0916%,0%,109%
2025-03-18 22:20:15,0.126%,0.415%,0.0542%,0.0903%,0%,107%
2025-03-18 22:20:30,0.117%,0.367%,0.0167%,0.0833%,0%,99.0%
2025-03-18 22:20:45,0.182%,0.345%,0.0182%,0.127%,0%,108%
2025-03-18 22:21:00,0.100%,0.250%,0.0167%,0.0667%,0%,99.2%
2025-03-18 22:21:15,0.146%,0.365%,0.0183%,0.128%,0%,109%
2025-03-18 22:21:30,0.150%,0.300%,0.0167%,0.0999%,0%,99.1%
2025-03-18 22:21:45,0.127%,0.345%,0%,0.0907%,0%,108%
2025-03-18 22:22:00,0.117%,0.250%,0.0166%,0.117%,0%,99.2%
2025-03-18 22:22:15,0.236%,0.471%,0.0181%,0.199%,0%,107%
2025-03-18 22:22:30,0.483%,1.17%,0.0333%,0.400%,0%,96.8%
2025-03-18 22:22:45,0.650%,2.08%,0.0167%,0.417%,0%,95.5%
2025-03-18 22:23:00,0.709%,2.73%,0.0182%,0.564%,0%,104%
2025-03-18 22:23:15,0.483%,1.37%,0.0333%,0.433%,0%,96.5%
2025-03-18 22:23:30,0.219%,0.546%,0.0364%,0.237%,0%,108%
2025-03-18 22:23:45,0.250%,0.768%,0.0167%,0.267%,0%,97.8%
2025-03-18 22:24:00,0.200%,0.419%,0.0546%,0.291%,0%,108%
2025-03-18 22:24:15,0.167%,0.400%,0.0167%,0.267%,0%,98.2%
2025-03-18 22:24:30,0.436%,1.04%,0.0182%,0.382%,0%,106%
2025-03-18 22:24:45,0.333%,1.07%,0.0167%,0.267%,0%,97.4%
2025-03-18 22:25:00,0.145%,0.344%,0.0181%,0.109%,0%,108%
2025-03-18 22:25:15,0.117%,0.234%,0%,0.100%,0%,99.2%
2025-03-18 22:25:30,0.182%,0.309%,0.0182%,0.127%,0%,108%
2025-03-18 22:25:45,0.167%,0.534%,0.0334%,0.0835%,0%,98.7%
2025-03-18 22:26:00,0.133%,0.267%,0.0167%,0.0834%,0%,99.2%
2025-03-18 22:26:15,0.127%,0.309%,0.0545%,0.109%,0%,108%
2025-03-18 22:26:30,0.164%,0.528%,0.0910%,0.0910%,0%,108%
2025-03-18 22:26:45,0.1000%,0.300%,0.0167%,0.0833%,0%,99.2%
2025-03-18 22:27:00,0.182%,0.255%,0.0364%,0.109%,0%,108%
2025-03-18 22:27:15,0.0833%,0.250%,0.0167%,0.0833%,0%,99.3%
2025-03-18 22:27:30,0.164%,0.510%,0%,0.0911%,0%,108%
2025-03-18 22:27:45,0.100%,0.250%,0%,0.100%,0%,99.2%
2025-03-18 22:28:00,0.145%,0.290%,0.0181%,0.0907%,0%,108%
2025-03-18 22:28:15,0.133%,0.233%,0.0667%,0.0833%,0%,99.2%
2025-03-18 22:28:30,0.146%,0.566%,0.0183%,0.0913%,0%,108%
2025-03-18 22:28:45,0.117%,0.267%,0.0167%,0.0500%,0%,99.2%
2025-03-18 22:29:00,0.150%,0.266%,0.0167%,0.117%,0%,99.0%
2025-03-18 22:29:15,0.145%,0.255%,0.0364%,0.109%,0%,108%
2025-03-18 22:29:30,0.100%,0.250%,0%,0.0834%,0%,99.3%
2025-03-18 22:29:45,0.200%,0.618%,0.0727%,0.109%,0%,108%
2025-03-18 22:30:00,0.0999%,0.233%,0.0499%,0.0666%,0%,99.2%
2025-03-18 22:30:15,0.146%,0.328%,0.0364%,0.127%,0%,108%
2025-03-18 22:30:30,0.150%,0.283%,0.0333%,0.0834%,0%,99.0%
2025-03-18 22:30:45,0.182%,0.327%,0.0182%,0.0909%,0%,108%
2025-03-18 22:31:00,0.167%,0.283%,0.0167%,0.150%,0%,98.9%
2025-03-18 22:31:15,0.127%,0.291%,0.0182%,0.109%,0%,108%
2025-03-18 22:31:30,0.200%,0.333%,0.100%,0.150%,0%,98.7%
2025-03-18 22:31:45,0.127%,0.236%,0.0182%,0.109%,0%,108%
2025-03-18 22:32:00,0.1000%,0.233%,0.0167%,0.0667%,0%,99.2%
2025-03-18 22:32:15,0.150%,0.300%,0.0167%,0.117%,0%,99.0%
2025-03-18 22:32:30,0.145%,0.309%,0.0363%,0.163%,0%,108%
2025-03-18 22:32:45,0.145%,0.309%,0.0363%,0.163%,0%,108%
2025-03-18 22:33:00,0.145%,0.309%,0.0363%,0.163%,0%,108%
2025-03-18 22:34:30,0.150%,0.300%,0.0500%,0.0833%,0%,99.0%
2025-03-18 22:34:45,0.127%,0.273%,0.145%,0.109%,0%,108%
2025-03-18 22:35:00,0.133%,0.283%,0.0167%,0.0833%,0%,98.9%
2025-03-18 22:35:15,0.117%,0.300%,0.0334%,0.117%,0%,99.1%
2025-03-18 22:35:30,0.145%,0.327%,0.0545%,0.0727%,0%,108%
