"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2025-03-18 22:35:45,0.117%,0.200%,0.0167%,0.0834%,0%,99.2%
2025-03-18 22:36:00,0.145%,0.291%,0.0909%,0.0909%,0%,108%
2025-03-18 22:36:15,0.200%,0.367%,0.0333%,0.150%,0%,98.8%
2025-03-18 22:36:30,0.163%,0.436%,0.0182%,0.182%,0%,108%
2025-03-18 22:36:45,0.183%,0.384%,0.0167%,0.183%,0%,98.8%
2025-03-18 22:37:00,0.237%,0.419%,0.0182%,0.164%,0%,108%
2025-03-18 22:37:15,0.216%,0.433%,0.0333%,0.150%,0%,98.6%
2025-03-18 22:37:30,0.200%,0.400%,0.0909%,0.164%,0%,108%
2025-03-18 22:37:45,0.133%,0.233%,0.0333%,0.0833%,0%,99.1%
2025-03-18 22:38:00,0.164%,0.291%,0.0182%,0.0909%,0%,108%
2025-03-18 22:38:15,0.117%,0.300%,0.0500%,0.0833%,0%,99.2%
2025-03-18 22:38:30,0.116%,0.216%,0.0166%,0.150%,0%,99.2%
2025-03-18 22:38:45,0.145%,0.345%,0.0181%,0.127%,0%,108%
2025-03-18 22:39:00,0.220%,0.457%,0.0183%,0.201%,0%,108%
2025-03-18 22:39:15,0.150%,0.399%,0.0666%,0.133%,0%,98.7%
2025-03-18 22:39:30,0.200%,0.472%,0.0182%,0.145%,0%,107%
2025-03-18 22:39:45,0.183%,0.467%,0.0167%,0.183%,0%,98.6%
2025-03-18 22:40:00,0.164%,0.327%,0.0363%,0.0908%,0%,108%
2025-03-18 22:40:15,0.100%,0.233%,0.0167%,0.0667%,0%,99.3%
2025-03-18 22:40:30,0.164%,0.345%,0.0364%,0.109%,0%,108%
2025-03-18 22:40:45,0.100%,0.233%,0.0167%,0.100%,0%,99.2%
2025-03-18 22:41:00,0.146%,0.291%,0.0364%,0.127%,0%,108%
2025-03-18 22:41:15,0.117%,0.250%,0.0333%,0.100%,0%,99.1%
2025-03-18 22:41:30,0.117%,0.300%,0.0167%,0.0834%,0%,99.3%
2025-03-18 22:41:45,0.163%,0.327%,0.0181%,0.0907%,0%,108%
2025-03-18 22:42:00,0.150%,0.266%,0.0500%,0.0666%,0%,99.0%
2025-03-18 22:42:15,0.146%,0.292%,0.0182%,0.128%,0%,108%
2025-03-18 22:42:30,0.117%,0.233%,0.0167%,0.100%,0%,99.3%
2025-03-18 22:42:45,0.127%,0.272%,0.0181%,0.109%,0%,108%
2025-03-18 22:43:00,0.150%,0.267%,0.0167%,0.0667%,0%,98.9%
2025-03-18 22:43:15,0.200%,0.454%,0%,0.127%,0%,108%
2025-03-18 22:43:30,0.150%,0.284%,0.0501%,0.167%,0%,98.8%
2025-03-18 22:43:45,0.199%,0.218%,0.0181%,0.109%,0%,108%
2025-03-18 22:44:00,0.0999%,0.300%,0.0166%,0.117%,0%,99.2%
2025-03-18 22:44:15,0.0911%,0.273%,0.0182%,0.0911%,0%,108%
2025-03-18 22:44:30,0.117%,0.217%,0.0500%,0.0667%,0%,99.3%
2025-03-18 22:44:45,0.133%,0.233%,0.0167%,0.117%,0%,99.0%
2025-03-18 22:45:00,0.146%,0.273%,0.0728%,0.0728%,0%,108%
2025-03-18 22:45:15,0.218%,0.291%,0.0545%,0.164%,0%,108%
2025-03-18 22:45:30,0.117%,0.217%,0.0167%,0.0834%,0%,99.2%
2025-03-18 22:45:45,0.127%,0.309%,0.0545%,0.109%,0%,108%
2025-03-18 22:46:00,0.100%,0.233%,0.0667%,0.100%,0%,99.1%
2025-03-18 22:46:15,0.145%,0.273%,0.0182%,0.0909%,0%,108%
2025-03-18 22:46:30,0.133%,0.267%,0.0500%,0.117%,0%,99.1%
2025-03-18 22:46:45,0.182%,0.309%,0%,0.109%,0%,108%
2025-03-18 22:47:00,0.150%,0.300%,0.0334%,0.100%,0%,99.1%
2025-03-18 22:47:15,0.127%,0.273%,0.0182%,0.0727%,0%,108%
2025-03-18 22:47:30,0.116%,0.266%,0.0333%,0.0998%,0%,99.0%
2025-03-18 22:47:45,0.117%,0.267%,0.0501%,0.100%,0%,99.2%
2025-03-18 22:48:00,0.127%,0.273%,0%,0.0909%,0%,108%
2025-03-18 22:48:15,0.167%,0.217%,0.0167%,0.0833%,0%,99.2%
2025-03-18 22:48:30,0.109%,0.291%,0.0182%,0.0728%,0%,108%
2025-03-18 22:48:45,0.367%,0.967%,0.0167%,0.0833%,0%,97.3%
2025-03-18 22:49:00,0.145%,0.309%,0.0182%,0.0909%,0%,108%
2025-03-18 22:49:15,0.133%,0.267%,0.0667%,0.117%,0%,99.2%
2025-03-18 22:49:30,0.145%,0.273%,0.0182%,0.0909%,0%,108%
2025-03-18 22:49:45,0.0667%,0.283%,0.0167%,0.0667%,0%,99.2%
2025-03-18 22:50:00,0.145%,0.291%,0.0182%,0.109%,0%,108%
2025-03-18 22:50:15,0.1000%,0.233%,0.0167%,0.0833%,0%,99.2%
2025-03-18 22:50:30,0.182%,0.273%,0.0182%,0.109%,0%,108%
2025-03-18 22:50:45,0.0833%,0.267%,0.0167%,0.0833%,0%,99.2%
2025-03-18 22:51:00,0.146%,0.291%,0.0182%,0.0910%,0%,108%
2025-03-18 22:51:15,0.100%,0.183%,0.0333%,0.0667%,0%,99.2%
2025-03-18 22:51:30,0.127%,0.291%,0.0182%,0.109%,0%,108%
2025-03-18 22:51:45,0.150%,0.267%,0.0167%,0.117%,0%,99.2%
2025-03-18 22:52:00,0.0545%,0.236%,0%,0.0545%,0%,108%
2025-03-18 22:52:15,0.134%,0.200%,0.0334%,0.0835%,0%,99.3%
2025-03-18 22:52:30,0.127%,0.254%,0.0727%,0.0908%,0%,108%
2025-03-18 22:52:45,0.0999%,0.283%,0%,0.0833%,0%,99.2%
2025-03-18 22:53:00,0.164%,0.237%,0.0910%,0.109%,0%,108%
2025-03-18 22:53:15,0.133%,0.233%,0.0333%,0.0667%,0%,99.2%
2025-03-18 22:53:30,0.127%,0.273%,0.0182%,0.0908%,0%,108%
2025-03-18 22:53:45,0.0999%,0.250%,0.0167%,0.0666%,0%,99.3%
2025-03-18 22:54:00,0.128%,0.237%,0.0182%,0.0911%,0%,108%
2025-03-18 22:54:15,0.133%,0.200%,0.0167%,0.0833%,0%,99.2%
2025-03-18 22:54:30,0.150%,0.250%,0.0333%,0.0832%,0%,99.2%
2025-03-18 22:54:45,0.145%,0.236%,0%,0.0909%,0%,108%
2025-03-18 22:55:00,0.100%,0.217%,0.0167%,0.0501%,0%,99.3%
2025-03-18 22:55:15,0.109%,0.273%,0.0363%,0.109%,0%,108%
2025-03-18 22:55:30,0.117%,0.250%,0.0167%,0.1000%,0%,99.2%
2025-03-18 22:55:45,0.127%,0.218%,0.0182%,0.109%,0%,108%
2025-03-18 22:56:00,0.100%,0.267%,0.0167%,0.0833%,0%,99.3%
2025-03-18 22:56:15,0.128%,0.237%,0.0183%,0.0913%,0%,109%
2025-03-18 22:56:30,0.117%,0.283%,0%,0.1000%,0%,99.2%
2025-03-18 22:56:45,0.163%,0.254%,0.0181%,0.109%,0%,108%
2025-03-18 22:57:00,0.133%,0.250%,0.0333%,0.0666%,0%,99.3%
2025-03-18 22:57:15,0.127%,0.272%,0.0181%,0.0725%,0%,108%
2025-03-18 22:57:30,0.1000%,0.233%,0%,0.0833%,0%,99.2%
2025-03-18 22:57:45,0.146%,0.237%,0.0182%,0.0729%,0%,109%
2025-03-18 22:58:00,0.0834%,0.217%,0.0167%,0.0834%,0%,99.3%
2025-03-18 22:58:15,0.109%,0.236%,0.0182%,0.0727%,0%,108%
2025-03-18 22:58:30,0.0834%,0.284%,0.100%,0.117%,0%,99.1%
2025-03-18 22:58:45,0.164%,0.291%,0.0545%,0.0727%,0%,108%
2025-03-18 22:59:00,0.117%,0.233%,0.0500%,0.117%,0%,99.3%
2025-03-18 22:59:15,0.109%,0.237%,0%,0.0546%,0%,108%
2025-03-18 22:59:30,0.117%,0.250%,0.0499%,0.0666%,0%,99.2%
2025-03-18 22:59:45,0.109%,0.255%,0.0364%,0.109%,0%,108%
2025-03-18 23:00:00,0.133%,0.233%,0%,0.1000%,0%,99.3%
2025-03-18 23:00:15,0.145%,0.236%,0.0909%,0.0909%,0%,108%
2025-03-18 23:00:30,0.145%,0.236%,0.0909%,0.0909%,0%,108%
2025-03-18 23:00:45,0.145%,0.236%,0.0909%,0.0909%,0%,108%
2025-03-18 23:01:30,0.182%,0.291%,0.0545%,0.127%,0%,108%
2025-03-18 23:01:45,0.0834%,0.267%,0%,0.100%,0%,99.1%
2025-03-18 23:02:00,0.127%,0.236%,0.0181%,0.127%,0%,108%
2025-03-18 23:02:15,0.133%,0.233%,0.0167%,0.0666%,0%,99.2%
2025-03-18 23:02:30,0.109%,0.271%,0.0181%,0.0724%,0%,107%
2025-03-18 23:02:45,0.200%,0.334%,0.0834%,0.117%,0%,99.1%
2025-03-18 23:03:00,0.109%,0.182%,0.0363%,0.127%,0%,108%
2025-03-18 23:03:15,0.133%,0.233%,0.0167%,0.0667%,0%,99.3%
2025-03-18 23:03:30,0.400%,0.981%,0.0182%,0.127%,0%,106%
2025-03-18 23:03:45,0.117%,0.234%,0.0167%,0.100%,0%,99.3%
2025-03-18 23:04:00,0.109%,0.200%,0.0182%,0.0727%,0%,108%
2025-03-18 23:04:15,0.133%,0.250%,0.0333%,0.0667%,0%,99.2%
2025-03-18 23:04:30,0.117%,0.233%,0.0167%,0.0667%,0%,99.3%
2025-03-18 23:04:45,0.109%,0.291%,0%,0.0728%,0%,108%
2025-03-18 23:05:00,0.133%,0.200%,0.0167%,0.0834%,0%,99.2%
2025-03-18 23:05:15,0.109%,0.273%,0.0363%,0.0909%,0%,108%
2025-03-18 23:05:30,0.127%,0.273%,0.0182%,0.127%,0%,108%
2025-03-18 23:05:45,0.100%,0.200%,0%,0.100%,0%,99.3%
2025-03-18 23:06:00,0.127%,0.291%,0.0182%,0.109%,0%,108%
2025-03-18 23:06:15,0.117%,0.217%,0.0333%,0.0666%,0%,99.3%
2025-03-18 23:06:30,0.146%,0.255%,0.0182%,0.109%,0%,108%
2025-03-18 23:06:45,0.117%,0.200%,0%,0.0666%,0%,99.3%
2025-03-18 23:07:00,0.128%,0.273%,0.0364%,0.0911%,0%,108%
2025-03-18 23:07:15,0.117%,0.217%,0.0167%,0.0834%,0%,99.3%
2025-03-18 23:07:30,0.117%,0.267%,0%,0.1000%,0%,99.3%
2025-03-18 23:07:45,0.109%,0.272%,0.0726%,0.0726%,0%,108%
2025-03-18 23:08:00,0.117%,0.216%,0.0166%,0.0999%,0%,99.2%
2025-03-18 23:08:15,0.128%,0.237%,0.0182%,0.0912%,0%,108%
2025-03-18 23:08:30,0.0833%,0.250%,0.0666%,0.0666%,0%,99.2%
2025-03-18 23:08:45,0.127%,0.218%,0.0182%,0.0910%,0%,108%
2025-03-18 23:09:00,0.133%,0.267%,0%,0.0500%,0%,99.3%
2025-03-18 23:09:15,0.109%,0.200%,0.0182%,0.0546%,0%,108%
2025-03-18 23:09:30,0.117%,0.267%,0.0333%,0.117%,0%,99.3%
2025-03-18 23:09:45,0.146%,0.218%,0.0182%,0.0728%,0%,108%
2025-03-18 23:10:00,0.117%,0.267%,0.0167%,0.0500%,0%,99.2%
2025-03-18 23:10:15,0.164%,0.273%,0.0182%,0.0909%,0%,108%
2025-03-18 23:10:30,0.117%,0.233%,0.0167%,0.0834%,0%,99.3%
2025-03-18 23:10:45,0.117%,0.200%,0.0167%,0.0667%,0%,99.3%
2025-03-18 23:11:00,0.164%,0.564%,0.0182%,0.0909%,0%,108%
2025-03-18 23:11:15,0.117%,0.200%,0.0167%,0.0833%,0%,99.3%
2025-03-18 23:11:30,0.200%,0.654%,0.0363%,0.145%,0%,108%
2025-03-18 23:11:45,0.400%,2.04%,0.0182%,0.182%,0%,106%
2025-03-18 23:12:00,0.150%,0.283%,0.0166%,0.0999%,0%,99.2%
2025-03-18 23:12:15,0.473%,1.09%,0%,0.346%,0%,106%
2025-03-18 23:12:30,0.483%,1.17%,0.0167%,0.400%,0%,96.3%
2025-03-18 23:12:45,0.745%,2.58%,0.0182%,0.509%,0%,103%
2025-03-18 23:13:00,0.533%,1.15%,0.0167%,0.417%,0%,96.4%
2025-03-18 23:13:15,0.437%,1.62%,0.0182%,0.437%,0%,106%
2025-03-18 23:13:30,0.200%,0.350%,0.0167%,0.367%,0%,98.0%
2025-03-18 23:13:45,0.309%,0.400%,0.0182%,0.345%,0%,107%
2025-03-18 23:14:00,0.217%,0.283%,0.0167%,0.317%,0%,98.4%
2025-03-18 23:14:15,0.383%,1.10%,0.0167%,0.483%,0%,96.7%
2025-03-18 23:14:30,0.582%,1.73%,0%,0.527%,0%,105%
2025-03-18 23:14:45,0.200%,0.733%,0.0167%,0.150%,0%,98.3%
2025-03-18 23:15:00,0.218%,0.509%,0.0363%,0.109%,0%,108%
2025-03-18 23:15:15,0.233%,0.600%,0.0333%,0.133%,0%,98.6%
2025-03-18 23:15:30,0.0908%,0.272%,0%,0.109%,0%,108%
2025-03-18 23:15:45,0.183%,0.317%,0.0167%,0.100%,0%,98.9%
2025-03-18 23:16:00,0.127%,0.236%,0.0182%,0.146%,0%,108%
2025-03-18 23:16:15,0.167%,0.366%,0.0333%,0.0666%,0%,99.0%
2025-03-18 23:16:30,0.127%,0.236%,0.0182%,0.109%,0%,108%
2025-03-18 23:16:45,0.133%,0.250%,0.0333%,0.0833%,0%,99.1%
2025-03-18 23:17:00,0.127%,0.291%,0.0182%,0.0909%,0%,108%
2025-03-18 23:17:15,0.150%,0.233%,0.0500%,0.0833%,0%,99.1%
2025-03-18 23:17:30,0.200%,0.917%,0%,0.183%,0%,98.2%
2025-03-18 23:17:45,0.291%,1.18%,0.0545%,0.218%,0%,107%
2025-03-18 23:18:00,0.184%,0.443%,0.0738%,0.0553%,0%,109%
2025-03-18 23:18:15,0.1000%,0.333%,0.0333%,0.117%,0%,99.1%
2025-03-18 23:18:30,0.162%,0.325%,0.0541%,0.0902%,0%,107%
2025-03-18 23:18:45,0.117%,0.267%,0%,0.100%,0%,99.2%
2025-03-18 23:19:00,0.126%,0.289%,0.0361%,0.126%,0%,107%
2025-03-18 23:19:15,0.133%,0.433%,0%,0.100%,0%,99.0%
2025-03-18 23:19:30,0.164%,0.509%,0.0546%,0.0910%,0%,108%
2025-03-18 23:19:45,0.167%,0.466%,0%,0.0833%,0%,99.0%
2025-03-18 23:20:00,0.127%,0.309%,0.0363%,0.109%,0%,108%
2025-03-18 23:20:15,0.150%,0.467%,0%,0.0834%,0%,98.9%
2025-03-18 23:20:30,0.133%,0.316%,0.0333%,0.0833%,0%,98.8%
2025-03-18 23:20:45,0.201%,0.329%,0%,0.110%,0%,109%
2025-03-18 23:21:00,0.117%,0.234%,0.0334%,0.0834%,0%,99.2%