"Time","recv br-1785ac75ae63","recv br-d68a9b3682c0","recv docker0","recv enp0s3","recv veth3aabc0b","recv vetha617128","recv vetha7118d2","recv vethc1091c1","recv vethc954da7","recv vethda3fa3d","recv vethf07ecd0","recv vethf884fa3","trans br-1785ac75ae63 ","trans br-d68a9b3682c0 ","trans docker0 ","trans enp0s3 ","trans veth3aabc0b ","trans vetha617128 ","trans vetha7118d2 ","trans vethc1091c1 ","trans vethc954da7 ","trans vethda3fa3d ","trans vethf07ecd0 ","trans vethf884fa3 "
2025-03-18 21:50:15,,239 b/s,0 b/s,973 b/s,9.12 kb/s,,,,25.6 kb/s,3.24 kb/s,0 b/s,,,188 b/s,0 b/s,438 b/s,11.7 kb/s,,,,12.3 kb/s,14.5 kb/s,275 b/s,
2025-03-18 21:50:30,,0 b/s,0 b/s,512 b/s,6.62 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,143 b/s,7.19 kb/s,,,,6.93 kb/s,6.91 kb/s,37.3 b/s,
2025-03-18 21:50:45,,0 b/s,0 b/s,682 b/s,6.69 kb/s,,,,14.4 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,171 b/s,7.33 kb/s,,,,7.25 kb/s,7.10 kb/s,0 b/s,
2025-03-18 21:51:00,,0 b/s,0 b/s,497 b/s,6.58 kb/s,,,,14.0 kb/s,348 b/s,0 b/s,,,0 b/s,0 b/s,143 b/s,7.15 kb/s,,,,6.97 kb/s,6.97 kb/s,37.4 b/s,
2025-03-18 21:51:15,,0 b/s,0 b/s,640 b/s,7.33 kb/s,,,,15.7 kb/s,563 b/s,0 b/s,,,0 b/s,0 b/s,122 b/s,7.99 kb/s,,,,7.89 kb/s,7.67 kb/s,0 b/s,
2025-03-18 21:51:30,,0 b/s,0 b/s,19.4 kb/s,6.61 kb/s,,,,14.0 kb/s,323 b/s,0 b/s,,,0 b/s,0 b/s,5.10 Mb/s,7.14 kb/s,,,,6.93 kb/s,6.89 kb/s,0 b/s,
2025-03-18 21:51:45,,0 b/s,0 b/s,942 b/s,7.40 kb/s,,,,15.8 kb/s,564 b/s,0 b/s,,,0 b/s,0 b/s,283 b/s,8.09 kb/s,,,,7.97 kb/s,7.69 kb/s,0 b/s,
2025-03-18 21:52:00,,0 b/s,0 b/s,675 b/s,6.56 kb/s,,,,14.0 kb/s,347 b/s,0 b/s,,,0 b/s,0 b/s,280 b/s,7.08 kb/s,,,,6.95 kb/s,6.96 kb/s,37.3 b/s,
2025-03-18 21:52:15,,0 b/s,0 b/s,1.01 kb/s,7.31 kb/s,,,,15.8 kb/s,618 b/s,0 b/s,,,0 b/s,0 b/s,584 b/s,8.05 kb/s,,,,7.93 kb/s,7.76 kb/s,0 b/s,
2025-03-18 21:52:30,,0 b/s,0 b/s,591 b/s,6.56 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,243 b/s,7.12 kb/s,,,,6.84 kb/s,6.84 kb/s,0 b/s,
2025-03-18 21:52:45,,0 b/s,0 b/s,809 b/s,7.44 kb/s,,,,15.8 kb/s,564 b/s,0 b/s,,,0 b/s,0 b/s,318 b/s,8.05 kb/s,,,,8.00 kb/s,7.72 kb/s,0 b/s,
2025-03-18 21:53:00,,0 b/s,0 b/s,1.14 kb/s,6.54 kb/s,,,,14.0 kb/s,348 b/s,0 b/s,,,0 b/s,0 b/s,518 b/s,7.10 kb/s,,,,6.89 kb/s,6.92 kb/s,0 b/s,
2025-03-18 21:53:15,,0 b/s,0 b/s,732 b/s,7.37 kb/s,,,,15.8 kb/s,618 b/s,0 b/s,,,0 b/s,0 b/s,318 b/s,8.05 kb/s,,,,7.99 kb/s,7.76 kb/s,0 b/s,
2025-03-18 21:53:30,,0 b/s,0 b/s,667 b/s,6.65 kb/s,,,,14.1 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,275 b/s,7.20 kb/s,,,,6.93 kb/s,6.88 kb/s,0 b/s,
2025-03-18 21:53:45,,0 b/s,0 b/s,801 b/s,6.78 kb/s,,,,14.4 kb/s,516 b/s,0 b/s,,,0 b/s,0 b/s,502 b/s,7.36 kb/s,,,,7.33 kb/s,7.11 kb/s,0 b/s,
2025-03-18 21:54:00,,0 b/s,0 b/s,1.10 kb/s,7.13 kb/s,,,,15.3 kb/s,432 b/s,0 b/s,,,0 b/s,0 b/s,300 b/s,7.74 kb/s,,,,7.56 kb/s,7.61 kb/s,40.7 b/s,
2025-03-18 21:54:15,,0 b/s,0 b/s,668 b/s,6.79 kb/s,,,,14.5 kb/s,517 b/s,0 b/s,,,0 b/s,0 b/s,313 b/s,7.43 kb/s,,,,7.31 kb/s,7.09 kb/s,0 b/s,
2025-03-18 21:54:30,,0 b/s,0 b/s,842 b/s,7.18 kb/s,,,,15.2 kb/s,299 b/s,0 b/s,,,0 b/s,0 b/s,429 b/s,7.74 kb/s,,,,7.48 kb/s,7.46 kb/s,0 b/s,
2025-03-18 21:54:45,,0 b/s,0 b/s,875 b/s,6.74 kb/s,,,,14.5 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,416 b/s,7.36 kb/s,,,,7.31 kb/s,7.10 kb/s,0 b/s,
2025-03-18 21:55:00,,0 b/s,0 b/s,10.6 kb/s,7.15 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,3.95 kb/s,7.75 kb/s,,,,7.53 kb/s,7.56 kb/s,0 b/s,
2025-03-18 21:55:15,,0 b/s,0 b/s,968 b/s,7.22 kb/s,,,,15.3 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,506 b/s,7.80 kb/s,,,,7.52 kb/s,7.50 kb/s,0 b/s,
2025-03-18 21:55:30,,0 b/s,0 b/s,591 b/s,6.75 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,211 b/s,7.37 kb/s,,,,7.32 kb/s,7.15 kb/s,0 b/s,
2025-03-18 21:55:45,,0 b/s,0 b/s,814 b/s,7.17 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,352 b/s,7.75 kb/s,,,,7.55 kb/s,7.55 kb/s,0 b/s,
2025-03-18 21:56:00,,0 b/s,0 b/s,1.15 kb/s,6.78 kb/s,,,,14.4 kb/s,517 b/s,0 b/s,,,0 b/s,0 b/s,518 b/s,7.37 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 21:56:15,,0 b/s,0 b/s,686 b/s,7.22 kb/s,,,,15.3 kb/s,353 b/s,0 b/s,,,0 b/s,0 b/s,283 b/s,7.80 kb/s,,,,7.57 kb/s,7.53 kb/s,0 b/s,
2025-03-18 21:56:30,,0 b/s,0 b/s,640 b/s,6.79 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,243 b/s,7.42 kb/s,,,,7.31 kb/s,7.09 kb/s,0 b/s,
2025-03-18 21:56:45,,0 b/s,0 b/s,1.05 kb/s,7.15 kb/s,,,,15.3 kb/s,379 b/s,0 b/s,,,0 b/s,0 b/s,582 b/s,7.72 kb/s,,,,7.53 kb/s,7.54 kb/s,0 b/s,
2025-03-18 21:57:00,,0 b/s,0 b/s,856 b/s,6.69 kb/s,,,,14.4 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,307 b/s,7.33 kb/s,,,,7.26 kb/s,7.10 kb/s,0 b/s,
2025-03-18 21:57:15,,0 b/s,0 b/s,700 b/s,6.57 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.13 kb/s,,,,6.89 kb/s,6.89 kb/s,0 b/s,
2025-03-18 21:57:30,,0 b/s,0 b/s,456 b/s,7.43 kb/s,,,,15.8 kb/s,564 b/s,0 b/s,,,0 b/s,0 b/s,87.2 b/s,8.04 kb/s,,,,7.99 kb/s,7.71 kb/s,0 b/s,
2025-03-18 21:57:45,,0 b/s,0 b/s,360 b/s,6.55 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.11 kb/s,,,,6.90 kb/s,6.93 kb/s,37.4 b/s,
2025-03-18 21:58:00,,0 b/s,0 b/s,559 b/s,7.36 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,87.3 b/s,8.08 kb/s,,,,7.98 kb/s,7.75 kb/s,0 b/s,
2025-03-18 21:58:15,,0 b/s,0 b/s,604 b/s,6.65 kb/s,,,,14.1 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.20 kb/s,,,,6.93 kb/s,6.87 kb/s,0 b/s,
2025-03-18 21:58:30,,0 b/s,0 b/s,629 b/s,7.34 kb/s,,,,15.7 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,163 b/s,8.00 kb/s,,,,7.90 kb/s,7.68 kb/s,0 b/s,
2025-03-18 21:58:45,,0 b/s,0 b/s,387 b/s,6.54 kb/s,,,,14.1 kb/s,398 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.10 kb/s,,,,6.94 kb/s,6.99 kb/s,0 b/s,
2025-03-18 21:59:00,,0 b/s,0 b/s,3.29 kb/s,7.40 kb/s,,,,15.8 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,1.29 kb/s,8.05 kb/s,,,,7.96 kb/s,7.72 kb/s,0 b/s,
2025-03-18 21:59:15,,0 b/s,0 b/s,433 b/s,6.64 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.14 kb/s,,,,6.92 kb/s,6.88 kb/s,0 b/s,
2025-03-18 21:59:30,,0 b/s,0 b/s,676 b/s,7.36 kb/s,,,,15.8 kb/s,618 b/s,0 b/s,,,0 b/s,0 b/s,52.3 b/s,8.03 kb/s,,,,7.97 kb/s,7.75 kb/s,0 b/s,
2025-03-18 21:59:45,,0 b/s,0 b/s,3.39 kb/s,6.53 kb/s,,,,14.0 kb/s,348 b/s,0 b/s,,,0 b/s,0 b/s,1.41 kb/s,7.09 kb/s,,,,6.88 kb/s,6.91 kb/s,0 b/s,
2025-03-18 22:00:00,,0 b/s,0 b/s,550 b/s,7.45 kb/s,,,,15.8 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,87.4 b/s,8.11 kb/s,,,,8.02 kb/s,7.70 kb/s,0 b/s,
2025-03-18 22:00:15,,0 b/s,0 b/s,446 b/s,6.61 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,67.2 b/s,7.15 kb/s,,,,6.89 kb/s,6.87 kb/s,0 b/s,
2025-03-18 22:00:30,,0 b/s,0 b/s,658 b/s,6.69 kb/s,,,,14.4 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.33 kb/s,,,,7.26 kb/s,7.11 kb/s,0 b/s,
2025-03-18 22:00:45,,0 b/s,0 b/s,593 b/s,7.18 kb/s,,,,15.3 kb/s,381 b/s,0 b/s,,,0 b/s,0 b/s,126 b/s,7.76 kb/s,,,,7.56 kb/s,7.56 kb/s,0 b/s,
2025-03-18 22:01:00,,0 b/s,0 b/s,411 b/s,6.78 kb/s,,,,14.4 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.37 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:01:15,,0 b/s,0 b/s,637 b/s,7.22 kb/s,,,,15.3 kb/s,354 b/s,0 b/s,,,0 b/s,0 b/s,255 b/s,7.80 kb/s,,,,7.57 kb/s,7.53 kb/s,0 b/s,
2025-03-18 22:01:30,,0 b/s,0 b/s,699 b/s,7.15 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,52.3 b/s,7.72 kb/s,,,,7.53 kb/s,7.54 kb/s,0 b/s,
2025-03-18 22:01:45,,0 b/s,0 b/s,455 b/s,6.75 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.37 kb/s,,,,7.32 kb/s,7.15 kb/s,0 b/s,
2025-03-18 22:02:00,,0 b/s,0 b/s,500 b/s,7.21 kb/s,,,,15.3 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,87.2 b/s,7.79 kb/s,,,,7.51 kb/s,7.49 kb/s,0 b/s,
2025-03-18 22:02:15,,0 b/s,0 b/s,339 b/s,6.83 kb/s,,,,14.5 kb/s,519 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.39 kb/s,,,,7.35 kb/s,7.09 kb/s,0 b/s,
2025-03-18 22:02:30,,0 b/s,0 b/s,820 b/s,7.14 kb/s,,,,15.3 kb/s,381 b/s,0 b/s,,,0 b/s,0 b/s,52.4 b/s,7.75 kb/s,,,,7.52 kb/s,7.56 kb/s,0 b/s,
2025-03-18 22:02:45,,0 b/s,0 b/s,370 b/s,6.69 kb/s,,,,14.4 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.33 kb/s,,,,7.26 kb/s,7.11 kb/s,0 b/s,
2025-03-18 22:03:00,,0 b/s,0 b/s,514 b/s,7.19 kb/s,,,,15.2 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,52.3 b/s,7.77 kb/s,,,,7.49 kb/s,7.45 kb/s,0 b/s,
2025-03-18 22:03:15,,0 b/s,0 b/s,464 b/s,6.77 kb/s,,,,14.4 kb/s,517 b/s,0 b/s,,,0 b/s,0 b/s,31.9 b/s,7.35 kb/s,,,,7.29 kb/s,7.07 kb/s,0 b/s,
2025-03-18 22:03:30,,0 b/s,0 b/s,307 b/s,6.56 kb/s,,,,14.1 kb/s,399 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.12 kb/s,,,,6.96 kb/s,7.00 kb/s,0 b/s,
2025-03-18 22:03:45,,0 b/s,0 b/s,849 b/s,7.33 kb/s,,,,15.7 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,87.2 b/s,8.01 kb/s,,,,7.90 kb/s,7.68 kb/s,0 b/s,
2025-03-18 22:04:00,,0 b/s,0 b/s,338 b/s,6.63 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.12 kb/s,,,,6.90 kb/s,6.86 kb/s,0 b/s,
2025-03-18 22:04:15,,0 b/s,0 b/s,550 b/s,7.37 kb/s,,,,15.8 kb/s,620 b/s,0 b/s,,,0 b/s,0 b/s,87.4 b/s,8.05 kb/s,,,,7.99 kb/s,7.77 kb/s,0 b/s,
2025-03-18 22:04:30,,0 b/s,0 b/s,433 b/s,6.55 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.11 kb/s,,,,6.90 kb/s,6.93 kb/s,0 b/s,
2025-03-18 22:04:45,,0 b/s,0 b/s,752 b/s,7.45 kb/s,,,,15.8 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,87.4 b/s,8.10 kb/s,,,,8.05 kb/s,7.77 kb/s,0 b/s,
2025-03-18 22:05:00,,0 b/s,0 b/s,432 b/s,6.61 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.14 kb/s,,,,6.88 kb/s,6.87 kb/s,0 b/s,
2025-03-18 22:05:15,,0 b/s,0 b/s,549 b/s,7.36 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,87.3 b/s,8.04 kb/s,,,,7.98 kb/s,7.76 kb/s,0 b/s,
2025-03-18 22:05:30,,0 b/s,0 b/s,338 b/s,6.58 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.12 kb/s,,,,6.93 kb/s,6.93 kb/s,0 b/s,
2025-03-18 22:05:45,,0 b/s,0 b/s,524 b/s,7.39 kb/s,,,,15.7 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,52.3 b/s,8.03 kb/s,,,,7.96 kb/s,7.72 kb/s,40.7 b/s,
2025-03-18 22:06:00,,0 b/s,0 b/s,668 b/s,6.62 kb/s,,,,14.1 kb/s,324 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.15 kb/s,,,,6.94 kb/s,6.90 kb/s,0 b/s,
2025-03-18 22:06:15,,0 b/s,0 b/s,489 b/s,7.40 kb/s,,,,15.8 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,52.3 b/s,8.08 kb/s,,,,7.96 kb/s,7.68 kb/s,0 b/s,
2025-03-18 22:06:30,,0 b/s,0 b/s,456 b/s,6.57 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.12 kb/s,,,,6.92 kb/s,6.93 kb/s,0 b/s,
2025-03-18 22:06:45,,0 b/s,0 b/s,1.22 kb/s,7.30 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,52.4 b/s,8.00 kb/s,,,,7.92 kb/s,7.76 kb/s,0 b/s,
2025-03-18 22:07:00,,0 b/s,0 b/s,1.88 kb/s,6.62 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.15 kb/s,,,,6.89 kb/s,6.87 kb/s,0 b/s,
2025-03-18 22:07:15,,0 b/s,0 b/s,382 b/s,6.81 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.38 kb/s,,,,7.33 kb/s,7.07 kb/s,0 b/s,
2025-03-18 22:07:30,,0 b/s,0 b/s,746 b/s,7.14 kb/s,,,,15.3 kb/s,381 b/s,0 b/s,,,0 b/s,0 b/s,122 b/s,7.75 kb/s,,,,7.52 kb/s,7.56 kb/s,0 b/s,
2025-03-18 22:07:45,,0 b/s,0 b/s,51.5 kb/s,7.26 kb/s,,,,15.4 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,176 kb/s,7.86 kb/s,,,,7.57 kb/s,7.51 kb/s,0 b/s,
2025-03-18 22:08:00,,0 b/s,0 b/s,561 b/s,6.78 kb/s,,,,14.4 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.37 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:08:15,,0 b/s,0 b/s,1.26 kb/s,7.14 kb/s,,,,15.4 kb/s,434 b/s,0 b/s,,,0 b/s,0 b/s,454 b/s,7.75 kb/s,,,,7.57 kb/s,7.63 kb/s,0 b/s,
2025-03-18 22:08:30,,0 b/s,0 b/s,575 b/s,6.78 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,0 b/s,7.38 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:08:45,,0 b/s,0 b/s,924 b/s,7.24 kb/s,,,,15.2 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,384 b/s,7.78 kb/s,,,,7.54 kb/s,7.46 kb/s,0 b/s,
2025-03-18 22:09:00,,0 b/s,0 b/s,583 b/s,6.75 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.37 kb/s,,,,7.31 kb/s,7.11 kb/s,0 b/s,
2025-03-18 22:09:15,,0 b/s,0 b/s,4.57 kb/s,7.13 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,2.05 kb/s,7.74 kb/s,,,,7.51 kb/s,7.55 kb/s,0 b/s,
2025-03-18 22:09:30,,0 b/s,0 b/s,511 b/s,6.83 kb/s,,,,14.5 kb/s,519 b/s,0 b/s,,,0 b/s,0 b/s,32.0 b/s,7.42 kb/s,,,,7.35 kb/s,7.09 kb/s,0 b/s,
2025-03-18 22:09:45,,0 b/s,0 b/s,1.22 kb/s,7.22 kb/s,,,,15.3 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,423 b/s,7.80 kb/s,,,,7.52 kb/s,7.50 kb/s,0 b/s,
2025-03-18 22:10:00,,0 b/s,0 b/s,615 b/s,6.75 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,32 b/s,7.37 kb/s,,,,7.32 kb/s,7.15 kb/s,0 b/s,
2025-03-18 22:10:15,,0 b/s,0 b/s,1.28 kb/s,6.58 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,339 b/s,7.11 kb/s,,,,6.93 kb/s,6.92 kb/s,0 b/s,
2025-03-18 22:10:30,,0 b/s,0 b/s,61.8 kb/s,7.40 kb/s,,,,15.8 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,2.17 Mb/s,8.04 kb/s,,,,7.97 kb/s,7.72 kb/s,0 b/s,
2025-03-18 22:10:45,,0 b/s,0 b/s,2.06 kb/s,6.56 kb/s,,,,14.0 kb/s,324 b/s,0 b/s,,,0 b/s,0 b/s,909 b/s,7.11 kb/s,,,,6.88 kb/s,6.90 kb/s,0 b/s,
2025-03-18 22:11:00,,0 b/s,0 b/s,1.16 kb/s,7.41 kb/s,,,,15.8 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,472 b/s,8.09 kb/s,,,,7.97 kb/s,7.73 kb/s,0 b/s,
2025-03-18 22:11:15,,0 b/s,0 b/s,1.29 kb/s,6.56 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,764 b/s,7.08 kb/s,,,,6.91 kb/s,6.92 kb/s,0 b/s,
2025-03-18 22:11:30,,0 b/s,0 b/s,1.26 kb/s,7.36 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,474 b/s,8.04 kb/s,,,,7.98 kb/s,7.80 kb/s,0 b/s,
2025-03-18 22:11:45,,0 b/s,0 b/s,1.25 kb/s,6.62 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,551 b/s,7.15 kb/s,,,,6.90 kb/s,6.88 kb/s,0 b/s,
