"Time","recv br-1785ac75ae63","recv br-d68a9b3682c0","recv docker0","recv enp0s3","recv veth3aabc0b","recv vetha617128","recv vetha7118d2","recv vethc1091c1","recv vethc954da7","recv vethda3fa3d","recv vethf07ecd0","recv vethf884fa3","trans br-1785ac75ae63 ","trans br-d68a9b3682c0 ","trans docker0 ","trans enp0s3 ","trans veth3aabc0b ","trans vetha617128 ","trans vetha7118d2 ","trans vethc1091c1 ","trans vethc954da7 ","trans vethda3fa3d ","trans vethf07ecd0 ","trans vethf884fa3 "
2025-03-18 22:12:00,,0 b/s,0 b/s,1.11 kb/s,7.43 kb/s,,,,15.8 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,588 b/s,8.05 kb/s,,,,8.00 kb/s,7.72 kb/s,0 b/s,
2025-03-18 22:12:15,,0 b/s,0 b/s,874 b/s,6.54 kb/s,,,,14.0 kb/s,349 b/s,0 b/s,,,0 b/s,0 b/s,281 b/s,7.10 kb/s,,,,6.89 kb/s,6.92 kb/s,0 b/s,
2025-03-18 22:12:30,,0 b/s,0 b/s,1.63 kb/s,7.30 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,693 b/s,8.00 kb/s,,,,7.92 kb/s,7.75 kb/s,0 b/s,
2025-03-18 22:12:45,,0 b/s,0 b/s,973 b/s,6.66 kb/s,,,,14.1 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,527 b/s,7.20 kb/s,,,,6.93 kb/s,6.88 kb/s,0 b/s,
2025-03-18 22:13:00,,0 b/s,0 b/s,1.48 kb/s,7.40 kb/s,,,,15.8 kb/s,565 b/s,0 b/s,,,0 b/s,0 b/s,691 b/s,8.04 kb/s,,,,7.96 kb/s,7.72 kb/s,0 b/s,
2025-03-18 22:13:15,,0 b/s,0 b/s,1.04 kb/s,6.54 kb/s,,,,14.1 kb/s,398 b/s,0 b/s,,,0 b/s,0 b/s,348 b/s,7.10 kb/s,,,,6.94 kb/s,6.99 kb/s,0 b/s,
2025-03-18 22:13:30,,0 b/s,0 b/s,1.46 kb/s,6.78 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,550 b/s,7.38 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:13:45,,0 b/s,0 b/s,1.53 kb/s,7.25 kb/s,,,,15.3 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,628 b/s,7.79 kb/s,,,,7.55 kb/s,7.51 kb/s,0 b/s,
2025-03-18 22:14:00,,0 b/s,0 b/s,1.14 kb/s,7.14 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,391 b/s,7.74 kb/s,,,,7.52 kb/s,7.55 kb/s,0 b/s,
2025-03-18 22:14:15,,0 b/s,0 b/s,1.32 kb/s,6.82 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,764 b/s,7.42 kb/s,,,,7.34 kb/s,7.04 kb/s,0 b/s,
2025-03-18 22:14:30,,0 b/s,0 b/s,1.41 kb/s,7.28 kb/s,,,,15.3 kb/s,300 b/s,0 b/s,,,0 b/s,0 b/s,395 b/s,7.80 kb/s,,,,7.58 kb/s,7.50 kb/s,0 b/s,
2025-03-18 22:14:45,,0 b/s,0 b/s,1.02 kb/s,6.75 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,588 b/s,7.37 kb/s,,,,7.32 kb/s,7.14 kb/s,0 b/s,
2025-03-18 22:15:00,,0 b/s,0 b/s,1.02 kb/s,7.17 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,548 b/s,7.76 kb/s,,,,7.55 kb/s,7.55 kb/s,0 b/s,
2025-03-18 22:15:15,,0 b/s,0 b/s,1.20 kb/s,6.79 kb/s,,,,14.5 kb/s,519 b/s,0 b/s,,,0 b/s,0 b/s,623 b/s,7.37 kb/s,,,,7.31 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:15:30,,0 b/s,0 b/s,960 b/s,7.22 kb/s,,,,15.3 kb/s,354 b/s,0 b/s,,,0 b/s,0 b/s,400 b/s,7.80 kb/s,,,,7.57 kb/s,7.53 kb/s,0 b/s,
2025-03-18 22:15:45,,0 b/s,0 b/s,1.36 kb/s,6.78 kb/s,,,,14.5 kb/s,518 b/s,0 b/s,,,0 b/s,0 b/s,406 b/s,7.42 kb/s,,,,7.30 kb/s,7.08 kb/s,0 b/s,
2025-03-18 22:16:00,,0 b/s,0 b/s,697 b/s,7.16 kb/s,,,,15.3 kb/s,380 b/s,0 b/s,,,0 b/s,0 b/s,131 b/s,7.73 kb/s,,,,7.54 kb/s,7.55 kb/s,0 b/s,
2025-03-18 22:16:15,,0 b/s,0 b/s,19.9 kb/s,6.74 kb/s,,,,14.5 kb/s,567 b/s,0 b/s,,,0 b/s,0 b/s,25.5 kb/s,7.36 kb/s,,,,7.31 kb/s,7.14 kb/s,0 b/s,
2025-03-18 22:16:30,,0 b/s,0 b/s,770 b/s,6.62 kb/s,,,,14.0 kb/s,275 b/s,0 b/s,,,0 b/s,0 b/s,284 b/s,7.15 kb/s,,,,6.89 kb/s,6.88 kb/s,0 b/s,
2025-03-18 22:16:45,,0 b/s,0 b/s,1.06 kb/s,7.45 kb/s,,,,15.8 kb/s,566 b/s,0 b/s,,,0 b/s,0 b/s,551 b/s,8.06 kb/s,,,,8.01 kb/s,7.73 kb/s,0 b/s,
2025-03-18 22:17:00,,0 b/s,0 b/s,607 b/s,6.54 kb/s,,,,14.0 kb/s,348 b/s,0 b/s,,,0 b/s,0 b/s,246 b/s,7.09 kb/s,,,,6.89 kb/s,6.92 kb/s,0 b/s,
2025-03-18 22:17:15,,0 b/s,0 b/s,21.1 kb/s,7.37 kb/s,,,,15.8 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,27.7 kb/s,8.04 kb/s,,,,7.99 kb/s,7.76 kb/s,0 b/s,
2025-03-18 22:17:30,,0 b/s,0 b/s,744 b/s,7.37 kb/s,,,,10.6 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,246 b/s,8.04 kb/s,,,,5.29 kb/s,7.76 kb/s,0 b/s,
2025-03-18 22:17:45,,0 b/s,0 b/s,963 b/s,7.37 kb/s,,,,10.6 kb/s,619 b/s,0 b/s,,,0 b/s,0 b/s,397 b/s,8.04 kb/s,,,,5.29 kb/s,7.76 kb/s,0 b/s,
2025-03-18 22:18:00,,0 b/s,0 b/s,885 b/s,,,,,10.6 kb/s,,,,,0 b/s,0 b/s,35.2 b/s,,,,,5.29 kb/s,,,
2025-03-18 22:18:15,,,0 b/s,1.07 kb/s,,,,,,,,,,,0 b/s,627 b/s,,,,,,,,
2025-03-18 22:18:30,,,0 b/s,805 b/s,,,,,,,,,,,0 b/s,319 b/s,,,,,,,,
2025-03-18 22:18:45,,,0 b/s,1.01 kb/s,,,,,,,,,,,0 b/s,324 b/s,,,,,,,,
2025-03-18 22:19:00,,,0 b/s,27.7 kb/s,,,,,,,,,,,0 b/s,10.6 kb/s,,,,,,,,
2025-03-18 22:19:15,16.2 b/s,,0 b/s,1.12 kb/s,,0 b/s,7.09 kb/s,376 b/s,,,,15.2 kb/s,24.2 b/s,,0 b/s,575 b/s,,80.8 b/s,7.77 kb/s,7.57 kb/s,,,,7.52 kb/s
2025-03-18 22:19:30,0 b/s,,0 b/s,849 b/s,,0 b/s,6.73 kb/s,565 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,353 b/s,,37.3 b/s,7.39 kb/s,7.16 kb/s,,,,7.34 kb/s
2025-03-18 22:19:45,0 b/s,,0 b/s,1.05 kb/s,,0 b/s,6.57 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,531 b/s,,0 b/s,7.13 kb/s,6.85 kb/s,,,,6.85 kb/s
2025-03-18 22:20:00,0 b/s,,0 b/s,1.04 kb/s,,0 b/s,7.50 kb/s,568 b/s,,,,15.9 kb/s,0 b/s,,0 b/s,471 b/s,,0 b/s,8.16 kb/s,7.78 kb/s,,,,8.07 kb/s
2025-03-18 22:20:15,0 b/s,,0 b/s,1.27 kb/s,,0 b/s,7.25 kb/s,613 b/s,,,,15.6 kb/s,0 b/s,,0 b/s,832 b/s,,0 b/s,7.95 kb/s,7.70 kb/s,,,,7.87 kb/s
2025-03-18 22:20:30,0 b/s,,0 b/s,975 b/s,,0 b/s,6.65 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,316 b/s,,0 b/s,7.20 kb/s,6.84 kb/s,,,,6.93 kb/s
2025-03-18 22:20:45,0 b/s,,0 b/s,867 b/s,,0 b/s,7.39 kb/s,563 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,359 b/s,,0 b/s,8.03 kb/s,7.71 kb/s,,,,7.95 kb/s
2025-03-18 22:21:00,0 b/s,,0 b/s,1.04 kb/s,,0 b/s,6.55 kb/s,397 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,460 b/s,,37.4 b/s,7.14 kb/s,7.03 kb/s,,,,6.95 kb/s
2025-03-18 22:21:15,0 b/s,,0 b/s,1.39 kb/s,,0 b/s,7.38 kb/s,567 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,473 b/s,,0 b/s,8.06 kb/s,7.72 kb/s,,,,7.99 kb/s
2025-03-18 22:21:30,0 b/s,,0 b/s,747 b/s,,0 b/s,6.58 kb/s,275 b/s,,,,13.9 kb/s,0 b/s,,0 b/s,313 b/s,,0 b/s,7.09 kb/s,6.83 kb/s,,,,6.85 kb/s
2025-03-18 22:21:45,0 b/s,,0 b/s,1.13 kb/s,,0 b/s,7.35 kb/s,616 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,553 b/s,,0 b/s,8.02 kb/s,7.74 kb/s,,,,7.97 kb/s
2025-03-18 22:22:00,0 b/s,,0 b/s,808 b/s,,0 b/s,6.54 kb/s,347 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,278 b/s,,0 b/s,7.09 kb/s,6.92 kb/s,,,,6.88 kb/s
2025-03-18 22:22:15,1.04 Mb/s,,0 b/s,82.7 kb/s,,1.05 Mb/s,7.41 kb/s,562 b/s,,,,15.8 kb/s,81.0 kb/s,,0 b/s,1.09 Mb/s,,81.0 kb/s,8.08 kb/s,7.72 kb/s,,,,8.00 kb/s
2025-03-18 22:22:30,4.99 Mb/s,,0 b/s,386 kb/s,,5.03 Mb/s,6.56 kb/s,275 b/s,,,,14.0 kb/s,386 kb/s,,0 b/s,5.20 Mb/s,,386 kb/s,7.11 kb/s,6.84 kb/s,,,,6.84 kb/s
2025-03-18 22:22:45,5.00 Mb/s,,0 b/s,463 kb/s,,5.04 Mb/s,6.75 kb/s,566 b/s,,,,14.5 kb/s,389 kb/s,,0 b/s,5.32 Mb/s,,389 kb/s,7.37 kb/s,7.14 kb/s,,,,7.32 kb/s
2025-03-18 22:23:00,5.46 Mb/s,,0 b/s,630 kb/s,,5.51 Mb/s,7.18 kb/s,379 b/s,,,,15.3 kb/s,450 kb/s,,0 b/s,5.96 Mb/s,,450 kb/s,7.80 kb/s,7.55 kb/s,,,,7.56 kb/s
2025-03-18 22:23:15,4.89 Mb/s,,0 b/s,449 kb/s,,4.94 Mb/s,6.73 kb/s,517 b/s,,,,14.4 kb/s,424 kb/s,,0 b/s,5.34 Mb/s,,424 kb/s,7.34 kb/s,7.05 kb/s,,,,7.25 kb/s
2025-03-18 22:23:30,78.8 kb/s,,0 b/s,104 kb/s,,98.4 kb/s,7.23 kb/s,354 b/s,,,,15.4 kb/s,81.9 kb/s,,0 b/s,126 kb/s,,81.9 kb/s,7.81 kb/s,7.58 kb/s,,,,7.62 kb/s
2025-03-18 22:23:45,116 kb/s,,0 b/s,149 kb/s,,144 kb/s,6.80 kb/s,518 b/s,,,,14.5 kb/s,112 kb/s,,0 b/s,193 kb/s,,112 kb/s,7.43 kb/s,7.06 kb/s,,,,7.31 kb/s
2025-03-18 22:24:00,106 kb/s,,0 b/s,97.0 kb/s,,131 kb/s,7.17 kb/s,380 b/s,,,,15.3 kb/s,96.2 kb/s,,0 b/s,132 kb/s,,96.2 kb/s,7.73 kb/s,7.56 kb/s,,,,7.55 kb/s
2025-03-18 22:24:15,95.4 kb/s,,0 b/s,85.3 kb/s,,118 kb/s,6.75 kb/s,566 b/s,,,,14.5 kb/s,84.5 kb/s,,0 b/s,118 kb/s,,84.5 kb/s,7.37 kb/s,7.14 kb/s,,,,7.31 kb/s
2025-03-18 22:24:30,4.77 Mb/s,,0 b/s,393 kb/s,,4.81 Mb/s,7.21 kb/s,299 b/s,,,,15.3 kb/s,391 kb/s,,0 b/s,4.98 Mb/s,,391 kb/s,7.79 kb/s,7.49 kb/s,,,,7.51 kb/s
2025-03-18 22:24:45,3.44 Mb/s,,0 b/s,287 kb/s,,3.47 Mb/s,6.82 kb/s,517 b/s,,,,14.5 kb/s,268 kb/s,,0 b/s,3.62 Mb/s,,268 kb/s,7.38 kb/s,7.08 kb/s,,,,7.33 kb/s
2025-03-18 22:25:00,16.9 kb/s,,0 b/s,22.3 kb/s,,21.4 kb/s,7.11 kb/s,378 b/s,,,,15.2 kb/s,21.4 kb/s,,0 b/s,21.7 kb/s,,21.4 kb/s,7.71 kb/s,7.52 kb/s,,,,7.48 kb/s
2025-03-18 22:25:15,15.8 kb/s,,0 b/s,20.8 kb/s,,20.0 kb/s,6.77 kb/s,568 b/s,,,,14.5 kb/s,20.0 kb/s,,0 b/s,20.3 kb/s,,20.0 kb/s,7.39 kb/s,7.13 kb/s,,,,7.33 kb/s
2025-03-18 22:25:30,34.0 kb/s,,0 b/s,87.4 kb/s,,43.2 kb/s,7.24 kb/s,299 b/s,,,,15.3 kb/s,86.3 kb/s,,0 b/s,43.7 kb/s,,86.3 kb/s,7.84 kb/s,7.49 kb/s,,,,7.54 kb/s
2025-03-18 22:25:45,0 b/s,,0 b/s,19.4 kb/s,,0 b/s,6.80 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,25.6 kb/s,,0 b/s,7.38 kb/s,7.05 kb/s,,,,7.31 kb/s
2025-03-18 22:26:00,0 b/s,,0 b/s,921 b/s,,0 b/s,6.55 kb/s,397 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,319 b/s,,0 b/s,7.10 kb/s,6.99 kb/s,,,,6.94 kb/s
2025-03-18 22:26:15,0 b/s,,0 b/s,1.41 kb/s,,0 b/s,7.40 kb/s,564 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,356 b/s,,0 b/s,8.05 kb/s,7.72 kb/s,,,,7.96 kb/s
2025-03-18 22:26:30,0 b/s,,0 b/s,21.5 kb/s,,0 b/s,7.23 kb/s,581 b/s,,,,15.6 kb/s,0 b/s,,0 b/s,28.0 kb/s,,0 b/s,7.97 kb/s,7.63 kb/s,,,,7.81 kb/s
2025-03-18 22:26:45,0 b/s,,0 b/s,770 b/s,,0 b/s,6.67 kb/s,384 b/s,,,,14.2 kb/s,0 b/s,,0 b/s,284 b/s,,0 b/s,7.17 kb/s,7.04 kb/s,,,,7.06 kb/s
2025-03-18 22:27:00,0 b/s,,0 b/s,1.01 kb/s,,0 b/s,7.26 kb/s,381 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,474 b/s,,0 b/s,7.85 kb/s,7.55 kb/s,,,,7.64 kb/s
2025-03-18 22:27:15,0 b/s,,0 b/s,984 b/s,,0 b/s,6.78 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,422 b/s,,0 b/s,7.40 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:27:30,0 b/s,,0 b/s,20.9 kb/s,,0 b/s,7.15 kb/s,435 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,27.8 kb/s,,0 b/s,7.76 kb/s,7.64 kb/s,,,,7.59 kb/s
2025-03-18 22:27:45,0 b/s,,0 b/s,979 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,246 b/s,,0 b/s,7.38 kb/s,7.12 kb/s,,,,7.30 kb/s
2025-03-18 22:28:00,0 b/s,,0 b/s,845 b/s,,0 b/s,7.18 kb/s,379 b/s,,,,15.2 kb/s,0 b/s,,0 b/s,361 b/s,,0 b/s,7.74 kb/s,7.49 kb/s,,,,7.56 kb/s
2025-03-18 22:28:15,0 b/s,,0 b/s,1.11 kb/s,,0 b/s,6.69 kb/s,494 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,490 b/s,,37.3 b/s,7.33 kb/s,7.06 kb/s,,,,7.22 kb/s
2025-03-18 22:28:30,0 b/s,,0 b/s,24.1 kb/s,,0 b/s,7.15 kb/s,382 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,29.4 kb/s,,0 b/s,7.76 kb/s,7.58 kb/s,,,,7.53 kb/s
2025-03-18 22:28:45,0 b/s,,0 b/s,1.11 kb/s,,0 b/s,6.82 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,351 b/s,,0 b/s,7.41 kb/s,7.04 kb/s,,,,7.33 kb/s
2025-03-18 22:29:00,0 b/s,,0 b/s,905 b/s,,0 b/s,6.61 kb/s,348 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,281 b/s,,0 b/s,7.14 kb/s,6.92 kb/s,,,,6.96 kb/s
2025-03-18 22:29:15,0 b/s,,0 b/s,825 b/s,,0 b/s,7.30 kb/s,539 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,397 b/s,,0 b/s,8.00 kb/s,7.70 kb/s,,,,7.84 kb/s
2025-03-18 22:29:30,0 b/s,,0 b/s,874 b/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,282 b/s,,0 b/s,7.12 kb/s,6.93 kb/s,,,,6.93 kb/s
2025-03-18 22:29:45,0 b/s,,0 b/s,22.1 kb/s,,0 b/s,7.40 kb/s,565 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,28.4 kb/s,,0 b/s,8.03 kb/s,7.72 kb/s,,,,7.96 kb/s
2025-03-18 22:30:00,0 b/s,,0 b/s,1.22 kb/s,,0 b/s,6.55 kb/s,397 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,472 b/s,,0 b/s,7.11 kb/s,6.94 kb/s,,,,6.95 kb/s
2025-03-18 22:30:15,0 b/s,,0 b/s,969 b/s,,0 b/s,7.41 kb/s,486 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,356 b/s,,0 b/s,8.10 kb/s,7.68 kb/s,,,,7.90 kb/s
2025-03-18 22:30:30,0 b/s,,0 b/s,1.02 kb/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,495 b/s,,0 b/s,7.10 kb/s,6.93 kb/s,,,,6.93 kb/s
2025-03-18 22:30:45,0 b/s,,0 b/s,1.04 kb/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,391 b/s,,0 b/s,8.04 kb/s,7.79 kb/s,,,,7.98 kb/s
2025-03-18 22:31:00,0 b/s,,0 b/s,940 b/s,,0 b/s,6.60 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,284 b/s,,0 b/s,7.13 kb/s,6.92 kb/s,,,,6.95 kb/s
2025-03-18 22:31:15,0 b/s,,0 b/s,1.03 kb/s,,0 b/s,7.45 kb/s,486 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,587 b/s,,0 b/s,8.06 kb/s,7.68 kb/s,,,,7.93 kb/s
2025-03-18 22:31:30,0 b/s,,0 b/s,866 b/s,,0 b/s,6.55 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,284 b/s,,0 b/s,7.10 kb/s,6.93 kb/s,,,,6.89 kb/s
2025-03-18 22:31:45,0 b/s,,0 b/s,977 b/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,435 b/s,,0 b/s,8.04 kb/s,7.75 kb/s,,,,7.98 kb/s
2025-03-18 22:32:00,0 b/s,,0 b/s,1.18 kb/s,,0 b/s,6.65 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,522 b/s,,0 b/s,7.20 kb/s,6.92 kb/s,,,,7.00 kb/s
2025-03-18 22:32:15,0 b/s,,0 b/s,972 b/s,,0 b/s,6.73 kb/s,445 b/s,,,,14.3 kb/s,0 b/s,,0 b/s,316 b/s,,0 b/s,7.33 kb/s,6.99 kb/s,,,,7.17 kb/s
2025-03-18 22:32:30,0 b/s,,0 b/s,943 b/s,,0 b/s,7.13 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,356 b/s,,0 b/s,7.74 kb/s,7.62 kb/s,,,,7.57 kb/s
2025-03-18 22:32:45,0 b/s,,0 b/s,943 b/s,,0 b/s,7.13 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,356 b/s,,0 b/s,7.74 kb/s,7.62 kb/s,,,,7.57 kb/s
2025-03-18 22:33:00,0 b/s,,0 b/s,943 b/s,,0 b/s,7.13 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,356 b/s,,0 b/s,7.74 kb/s,7.62 kb/s,,,,7.57 kb/s
2025-03-18 22:34:30,0 b/s,,0 b/s,805 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,319 b/s,,0 b/s,7.37 kb/s,7.08 kb/s,,,,7.30 kb/s
2025-03-18 22:34:45,0 b/s,,0 b/s,1.34 kb/s,,0 b/s,7.22 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,321 b/s,,0 b/s,7.80 kb/s,7.58 kb/s,,,,7.65 kb/s
2025-03-18 22:35:00,0 b/s,,0 b/s,601 b/s,,0 b/s,6.78 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,136 b/s,,0 b/s,7.42 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:35:15,0 b/s,,0 b/s,619 b/s,,0 b/s,6.63 kb/s,349 b/s,,,,14.7 kb/s,0 b/s,,0 b/s,35.2 b/s,,0 b/s,7.82 kb/s,6.93 kb/s,,,,6.97 kb/s
2025-03-18 22:35:30,0 b/s,,0 b/s,939 b/s,,0 b/s,7.34 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,201 b/s,,0 b/s,8.00 kb/s,7.75 kb/s,,,,7.96 kb/s
2025-03-18 22:35:45,0 b/s,,0 b/s,722 b/s,,0 b/s,6.61 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.13 kb/s,6.89 kb/s,,,,6.95 kb/s
