"Time","recv br-1785ac75ae63","recv br-d68a9b3682c0","recv docker0","recv enp0s3","recv veth3aabc0b","recv vetha617128","recv vetha7118d2","recv vethc1091c1","recv vethc954da7","recv vethda3fa3d","recv vethf07ecd0","recv vethf884fa3","trans br-1785ac75ae63 ","trans br-d68a9b3682c0 ","trans docker0 ","trans enp0s3 ","trans veth3aabc0b ","trans vetha617128 ","trans vetha7118d2 ","trans vethc1091c1 ","trans vethc954da7 ","trans vethda3fa3d ","trans vethf07ecd0 ","trans vethf884fa3 "
2025-03-18 22:36:00,0 b/s,,0 b/s,772 b/s,,0 b/s,7.44 kb/s,485 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,161 b/s,,0 b/s,8.05 kb/s,7.67 kb/s,,,,7.93 kb/s
2025-03-18 22:36:15,0 b/s,,0 b/s,569 b/s,,0 b/s,6.54 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,105 b/s,,0 b/s,7.14 kb/s,6.92 kb/s,,,,6.89 kb/s
2025-03-18 22:36:30,0 b/s,,0 b/s,946 b/s,,0 b/s,7.35 kb/s,640 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,125 b/s,,0 b/s,8.03 kb/s,7.77 kb/s,,,,7.99 kb/s
2025-03-18 22:36:45,0 b/s,,0 b/s,667 b/s,,0 b/s,6.66 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,105 b/s,,0 b/s,7.20 kb/s,6.97 kb/s,,,,7.01 kb/s
2025-03-18 22:37:00,0 b/s,,0 b/s,705 b/s,,0 b/s,7.41 kb/s,486 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,126 b/s,,0 b/s,8.05 kb/s,7.68 kb/s,,,,7.90 kb/s
2025-03-18 22:37:15,0 b/s,,0 b/s,567 b/s,,0 b/s,6.54 kb/s,397 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,104 b/s,,37.3 b/s,7.09 kb/s,6.98 kb/s,,,,6.93 kb/s
2025-03-18 22:37:30,0 b/s,,0 b/s,805 b/s,,0 b/s,7.34 kb/s,565 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,170 b/s,,0 b/s,8.01 kb/s,7.68 kb/s,,,,7.90 kb/s
2025-03-18 22:37:45,0 b/s,,0 b/s,832 b/s,,0 b/s,6.65 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,99.2 b/s,,0 b/s,7.15 kb/s,6.92 kb/s,,,,7.00 kb/s
2025-03-18 22:38:00,0 b/s,,0 b/s,847 b/s,,0 b/s,7.36 kb/s,539 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,166 b/s,,0 b/s,8.04 kb/s,7.70 kb/s,,,,7.94 kb/s
2025-03-18 22:38:15,0 b/s,,0 b/s,3.29 kb/s,,0 b/s,6.53 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,1.45 kb/s,,0 b/s,7.08 kb/s,6.92 kb/s,,,,6.88 kb/s
2025-03-18 22:38:30,0 b/s,,0 b/s,673 b/s,,0 b/s,6.81 kb/s,517 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,136 b/s,,0 b/s,7.40 kb/s,7.03 kb/s,,,,7.32 kb/s
2025-03-18 22:38:45,0 b/s,,0 b/s,1.09 kb/s,,0 b/s,7.20 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,7.79 kb/s,7.54 kb/s,,,,7.58 kb/s
2025-03-18 22:39:00,0 b/s,,0 b/s,855 b/s,,0 b/s,7.22 kb/s,383 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,241 b/s,,0 b/s,7.81 kb/s,7.60 kb/s,,,,7.61 kb/s
2025-03-18 22:39:15,0 b/s,,0 b/s,1.07 kb/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,369 b/s,,0 b/s,7.36 kb/s,7.07 kb/s,,,,7.29 kb/s
2025-03-18 22:39:30,0 b/s,,0 b/s,843 b/s,,0 b/s,7.21 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,372 b/s,,0 b/s,7.79 kb/s,7.58 kb/s,,,,7.64 kb/s
2025-03-18 22:39:45,0 b/s,,0 b/s,976 b/s,,0 b/s,6.79 kb/s,445 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,70.4 b/s,,0 b/s,7.42 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:40:00,0 b/s,,0 b/s,785 b/s,,0 b/s,7.17 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,278 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.55 kb/s
2025-03-18 22:40:15,0 b/s,,0 b/s,703 b/s,,0 b/s,6.70 kb/s,568 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,143 b/s,,0 b/s,7.34 kb/s,7.11 kb/s,,,,7.26 kb/s
2025-03-18 22:40:30,0 b/s,,0 b/s,661 b/s,,0 b/s,7.20 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,129 b/s,,0 b/s,7.78 kb/s,7.55 kb/s,,,,7.58 kb/s
2025-03-18 22:40:45,0 b/s,,0 b/s,747 b/s,,0 b/s,6.82 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,207 b/s,,0 b/s,7.38 kb/s,7.03 kb/s,,,,7.27 kb/s
2025-03-18 22:41:00,0 b/s,,0 b/s,977 b/s,,0 b/s,7.14 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,129 b/s,,0 b/s,7.75 kb/s,7.56 kb/s,,,,7.52 kb/s
2025-03-18 22:41:15,0 b/s,,0 b/s,658 b/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.37 kb/s,7.11 kb/s,,,,7.32 kb/s
2025-03-18 22:41:30,0 b/s,,0 b/s,512 b/s,,0 b/s,6.66 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,143 b/s,,0 b/s,7.20 kb/s,6.93 kb/s,,,,7.01 kb/s
2025-03-18 22:41:45,0 b/s,,0 b/s,574 b/s,,0 b/s,7.45 kb/s,484 b/s,,,,15.6 kb/s,0 b/s,,0 b/s,202 b/s,,0 b/s,8.02 kb/s,7.62 kb/s,,,,7.93 kb/s
2025-03-18 22:42:00,0 b/s,,0 b/s,774 b/s,,0 b/s,6.54 kb/s,398 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.10 kb/s,6.98 kb/s,,,,6.94 kb/s
2025-03-18 22:42:15,0 b/s,,0 b/s,723 b/s,,0 b/s,7.36 kb/s,567 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,200 b/s,,0 b/s,8.04 kb/s,7.71 kb/s,,,,7.93 kb/s
2025-03-18 22:42:30,0 b/s,,0 b/s,694 b/s,,0 b/s,6.66 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,143 b/s,,0 b/s,7.15 kb/s,6.93 kb/s,,,,7.00 kb/s
2025-03-18 22:42:45,0 b/s,,0 b/s,789 b/s,,0 b/s,7.33 kb/s,537 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,163 b/s,,0 b/s,8.01 kb/s,7.67 kb/s,,,,7.87 kb/s
2025-03-18 22:43:00,0 b/s,,0 b/s,523 b/s,,0 b/s,6.53 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.09 kb/s,6.93 kb/s,,,,6.88 kb/s
2025-03-18 22:43:15,0 b/s,,0 b/s,1.15 kb/s,,0 b/s,7.43 kb/s,565 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,281 b/s,,0 b/s,8.08 kb/s,7.72 kb/s,,,,8.00 kb/s
2025-03-18 22:43:30,0 b/s,,0 b/s,506 b/s,,0 b/s,6.63 kb/s,350 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,70.6 b/s,,0 b/s,7.17 kb/s,6.94 kb/s,,,,6.98 kb/s
2025-03-18 22:43:45,0 b/s,,0 b/s,734 b/s,,0 b/s,7.34 kb/s,537 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,169 b/s,,0 b/s,8.02 kb/s,7.72 kb/s,,,,7.88 kb/s
2025-03-18 22:44:00,0 b/s,,0 b/s,708 b/s,,0 b/s,6.57 kb/s,348 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,137 b/s,,0 b/s,7.10 kb/s,6.92 kb/s,,,,6.92 kb/s
2025-03-18 22:44:15,0 b/s,,0 b/s,884 b/s,,0 b/s,7.41 kb/s,567 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,167 b/s,,0 b/s,8.05 kb/s,7.74 kb/s,,,,7.98 kb/s
2025-03-18 22:44:30,0 b/s,,0 b/s,805 b/s,,0 b/s,6.56 kb/s,398 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,210 b/s,,0 b/s,7.11 kb/s,6.95 kb/s,,,,6.96 kb/s
2025-03-18 22:44:45,0 b/s,,0 b/s,506 b/s,,0 b/s,6.79 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,35.2 b/s,,0 b/s,7.42 kb/s,7.00 kb/s,,,,7.23 kb/s
2025-03-18 22:45:00,0 b/s,,0 b/s,697 b/s,,0 b/s,7.18 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,166 b/s,,0 b/s,7.75 kb/s,7.56 kb/s,,,,7.56 kb/s
2025-03-18 22:45:15,0 b/s,,0 b/s,999 b/s,,0 b/s,7.20 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,166 b/s,,0 b/s,7.78 kb/s,7.55 kb/s,,,,7.59 kb/s
2025-03-18 22:45:30,0 b/s,,0 b/s,477 b/s,,0 b/s,6.82 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.39 kb/s,7.03 kb/s,,,,7.27 kb/s
2025-03-18 22:45:45,0 b/s,,0 b/s,704 b/s,,0 b/s,7.14 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,126 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.52 kb/s
2025-03-18 22:46:00,0 b/s,,0 b/s,664 b/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,105 b/s,,0 b/s,7.37 kb/s,7.11 kb/s,,,,7.32 kb/s
2025-03-18 22:46:15,0 b/s,,0 b/s,938 b/s,,0 b/s,7.20 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,161 b/s,,0 b/s,7.78 kb/s,7.52 kb/s,,,,7.58 kb/s
2025-03-18 22:46:30,0 b/s,,0 b/s,442 b/s,,0 b/s,6.79 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,105 b/s,,0 b/s,7.37 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:46:45,0 b/s,,0 b/s,811 b/s,,0 b/s,7.13 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,126 b/s,,0 b/s,7.74 kb/s,7.62 kb/s,,,,7.57 kb/s
2025-03-18 22:47:00,0 b/s,,0 b/s,602 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,137 b/s,,0 b/s,7.39 kb/s,7.08 kb/s,,,,7.31 kb/s
2025-03-18 22:47:15,0 b/s,,0 b/s,722 b/s,,0 b/s,7.25 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,170 b/s,,0 b/s,7.80 kb/s,7.55 kb/s,,,,7.63 kb/s
2025-03-18 22:47:30,0 b/s,,0 b/s,915 b/s,,0 b/s,6.74 kb/s,493 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,99.0 b/s,,0 b/s,7.36 kb/s,7.05 kb/s,,,,7.23 kb/s
2025-03-18 22:47:45,0 b/s,,0 b/s,3.41 kb/s,,0 b/s,6.54 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,1.73 kb/s,,0 b/s,7.09 kb/s,6.93 kb/s,,,,6.89 kb/s
2025-03-18 22:48:00,0 b/s,,0 b/s,669 b/s,,0 b/s,7.44 kb/s,566 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,126 b/s,,0 b/s,8.09 kb/s,7.73 kb/s,,,,8.01 kb/s
2025-03-18 22:48:15,0 b/s,,0 b/s,658 b/s,,0 b/s,6.62 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.15 kb/s,6.92 kb/s,,,,6.97 kb/s
2025-03-18 22:48:30,0 b/s,,0 b/s,1.00 kb/s,,0 b/s,7.30 kb/s,539 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,161 b/s,,0 b/s,8.00 kb/s,7.70 kb/s,,,,7.84 kb/s
2025-03-18 22:48:45,0 b/s,,0 b/s,726 b/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.11 kb/s,6.92 kb/s,,,,6.93 kb/s
2025-03-18 22:49:00,0 b/s,,0 b/s,805 b/s,,0 b/s,7.40 kb/s,565 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,240 b/s,,0 b/s,8.04 kb/s,7.72 kb/s,,,,7.96 kb/s
2025-03-18 22:49:15,0 b/s,,0 b/s,1.10 kb/s,,0 b/s,6.62 kb/s,398 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,487 b/s,,0 b/s,7.15 kb/s,6.95 kb/s,,,,7.02 kb/s
2025-03-18 22:49:30,0 b/s,,0 b/s,770 b/s,,0 b/s,7.40 kb/s,485 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,205 b/s,,0 b/s,8.09 kb/s,7.67 kb/s,,,,7.89 kb/s
2025-03-18 22:49:45,0 b/s,,0 b/s,908 b/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,102 b/s,,0 b/s,7.10 kb/s,6.92 kb/s,,,,6.93 kb/s
2025-03-18 22:50:00,0 b/s,,0 b/s,878 b/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,8.04 kb/s,7.79 kb/s,,,,7.98 kb/s
2025-03-18 22:50:15,0 b/s,,0 b/s,661 b/s,,0 b/s,6.60 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,207 b/s,,0 b/s,7.13 kb/s,6.92 kb/s,,,,6.95 kb/s
2025-03-18 22:50:30,0 b/s,,0 b/s,787 b/s,,0 b/s,7.44 kb/s,485 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,164 b/s,,0 b/s,8.05 kb/s,7.67 kb/s,,,,7.92 kb/s
2025-03-18 22:50:45,0 b/s,,0 b/s,698 b/s,,0 b/s,6.55 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,207 b/s,,0 b/s,7.10 kb/s,6.93 kb/s,,,,6.89 kb/s
2025-03-18 22:51:00,0 b/s,,0 b/s,1.07 kb/s,,0 b/s,7.37 kb/s,620 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,129 b/s,,0 b/s,8.05 kb/s,7.77 kb/s,,,,7.99 kb/s
2025-03-18 22:51:15,0 b/s,,0 b/s,637 b/s,,0 b/s,6.65 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.20 kb/s,6.92 kb/s,,,,7.00 kb/s
2025-03-18 22:51:30,0 b/s,,0 b/s,895 b/s,,0 b/s,7.14 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,164 b/s,,0 b/s,7.74 kb/s,7.62 kb/s,,,,7.57 kb/s
2025-03-18 22:51:45,0 b/s,,0 b/s,989 b/s,,0 b/s,6.73 kb/s,519 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.35 kb/s,7.05 kb/s,,,,7.25 kb/s
2025-03-18 22:52:00,0 b/s,,0 b/s,883 b/s,,0 b/s,7.25 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,202 b/s,,0 b/s,7.79 kb/s,7.55 kb/s,,,,7.63 kb/s
2025-03-18 22:52:15,0 b/s,,0 b/s,574 b/s,,0 b/s,6.76 kb/s,495 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.38 kb/s,7.07 kb/s,,,,7.26 kb/s
2025-03-18 22:52:30,0 b/s,,0 b/s,804 b/s,,0 b/s,7.12 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,164 b/s,,0 b/s,7.72 kb/s,7.55 kb/s,,,,7.50 kb/s
2025-03-18 22:52:45,0 b/s,,0 b/s,670 b/s,,0 b/s,6.82 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,143 b/s,,0 b/s,7.41 kb/s,7.08 kb/s,,,,7.33 kb/s
2025-03-18 22:53:00,0 b/s,,0 b/s,902 b/s,,0 b/s,7.29 kb/s,381 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,278 b/s,,0 b/s,7.81 kb/s,7.56 kb/s,,,,7.67 kb/s
2025-03-18 22:53:15,0 b/s,,0 b/s,727 b/s,,0 b/s,6.75 kb/s,494 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,70.4 b/s,,0 b/s,7.37 kb/s,7.06 kb/s,,,,7.24 kb/s
2025-03-18 22:53:30,0 b/s,,0 b/s,561 b/s,,0 b/s,7.17 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,170 b/s,,0 b/s,7.80 kb/s,7.55 kb/s,,,,7.55 kb/s
2025-03-18 22:53:45,0 b/s,,0 b/s,635 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,137 b/s,,0 b/s,7.36 kb/s,7.07 kb/s,,,,7.30 kb/s
2025-03-18 22:54:00,0 b/s,,0 b/s,782 b/s,,0 b/s,7.23 kb/s,435 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,170 b/s,,40.8 b/s,7.81 kb/s,7.64 kb/s,,,,7.67 kb/s
2025-03-18 22:54:15,0 b/s,,0 b/s,866 b/s,,0 b/s,6.78 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,134 b/s,,0 b/s,7.42 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:54:30,0 b/s,,0 b/s,765 b/s,,0 b/s,6.57 kb/s,348 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,143 b/s,,0 b/s,7.09 kb/s,6.91 kb/s,,,,6.92 kb/s
2025-03-18 22:54:45,0 b/s,,0 b/s,848 b/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,8.04 kb/s,7.79 kb/s,,,,7.98 kb/s
2025-03-18 22:55:00,0 b/s,,0 b/s,368 b/s,,0 b/s,6.62 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,70.5 b/s,,0 b/s,7.14 kb/s,6.94 kb/s,,,,6.96 kb/s
2025-03-18 22:55:15,0 b/s,,0 b/s,1.07 kb/s,,0 b/s,7.43 kb/s,485 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,8.05 kb/s,7.66 kb/s,,,,7.92 kb/s
2025-03-18 22:55:30,0 b/s,,0 b/s,632 b/s,,0 b/s,6.54 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,70.4 b/s,,0 b/s,7.10 kb/s,6.92 kb/s,,,,6.89 kb/s
2025-03-18 22:55:45,0 b/s,,0 b/s,642 b/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,205 b/s,,0 b/s,8.04 kb/s,7.75 kb/s,,,,7.98 kb/s
2025-03-18 22:56:00,0 b/s,,0 b/s,761 b/s,,0 b/s,6.65 kb/s,349 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,178 b/s,,0 b/s,7.20 kb/s,6.89 kb/s,,,,7.00 kb/s
2025-03-18 22:56:15,0 b/s,,0 b/s,606 b/s,,0 b/s,7.38 kb/s,487 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,165 b/s,,0 b/s,8.04 kb/s,7.67 kb/s,,,,7.86 kb/s
2025-03-18 22:56:30,0 b/s,,0 b/s,901 b/s,,0 b/s,6.54 kb/s,398 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.10 kb/s,6.99 kb/s,,,,6.94 kb/s
2025-03-18 22:56:45,0 b/s,,0 b/s,818 b/s,,0 b/s,7.39 kb/s,564 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,129 b/s,,0 b/s,8.04 kb/s,7.71 kb/s,,,,7.95 kb/s
2025-03-18 22:57:00,0 b/s,,0 b/s,578 b/s,,0 b/s,6.59 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,104 b/s,,0 b/s,7.11 kb/s,6.88 kb/s,,,,6.94 kb/s
2025-03-18 22:57:15,0 b/s,,0 b/s,526 b/s,,0 b/s,7.28 kb/s,537 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,169 b/s,,0 b/s,7.98 kb/s,7.68 kb/s,,,,7.86 kb/s
2025-03-18 22:57:30,0 b/s,,0 b/s,4.19 kb/s,,0 b/s,6.53 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,1.56 kb/s,,0 b/s,7.08 kb/s,6.92 kb/s,,,,6.88 kb/s
2025-03-18 22:57:45,0 b/s,,0 b/s,723 b/s,,0 b/s,7.24 kb/s,381 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,129 b/s,,0 b/s,7.82 kb/s,7.57 kb/s,,,,7.62 kb/s
2025-03-18 22:58:00,0 b/s,,0 b/s,378 b/s,,0 b/s,6.75 kb/s,494 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,72.6 b/s,,0 b/s,7.37 kb/s,7.10 kb/s,,,,7.25 kb/s
2025-03-18 22:58:15,0 b/s,,0 b/s,765 b/s,,0 b/s,7.17 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,164 b/s,,0 b/s,7.75 kb/s,7.55 kb/s,,,,7.55 kb/s
2025-03-18 22:58:30,0 b/s,,0 b/s,798 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,72.6 b/s,,0 b/s,7.37 kb/s,7.08 kb/s,,,,7.31 kb/s
2025-03-18 22:58:45,0 b/s,,0 b/s,1.41 kb/s,,0 b/s,7.22 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,737 b/s,,0 b/s,7.80 kb/s,7.59 kb/s,,,,7.65 kb/s
