"Time","recv br-1785ac75ae63","recv br-d68a9b3682c0","recv docker0","recv enp0s3","recv veth3aabc0b","recv vetha617128","recv vetha7118d2","recv vethc1091c1","recv vethc954da7","recv vethda3fa3d","recv vethf07ecd0","recv vethf884fa3","trans br-1785ac75ae63 ","trans br-d68a9b3682c0 ","trans docker0 ","trans enp0s3 ","trans veth3aabc0b ","trans vetha617128 ","trans vetha7118d2 ","trans vethc1091c1 ","trans vethc954da7 ","trans vethda3fa3d ","trans vethf07ecd0 ","trans vethf884fa3 "
2025-03-18 22:59:00,0 b/s,,0 b/s,685 b/s,,0 b/s,6.78 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,70.4 b/s,,0 b/s,7.41 kb/s,7.03 kb/s,,,,7.23 kb/s
2025-03-18 22:59:15,0 b/s,,0 b/s,816 b/s,,0 b/s,7.19 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,170 b/s,,0 b/s,7.76 kb/s,7.56 kb/s,,,,7.57 kb/s
2025-03-18 22:59:30,0 b/s,,0 b/s,603 b/s,,0 b/s,6.74 kb/s,567 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,137 b/s,,0 b/s,7.36 kb/s,7.14 kb/s,,,,7.31 kb/s
2025-03-18 22:59:45,0 b/s,,0 b/s,736 b/s,,0 b/s,7.15 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,170 b/s,,0 b/s,7.75 kb/s,7.53 kb/s,,,,7.54 kb/s
2025-03-18 23:00:00,0 b/s,,0 b/s,713 b/s,,0 b/s,6.82 kb/s,445 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,175 b/s,,0 b/s,7.38 kb/s,6.99 kb/s,,,,7.26 kb/s
2025-03-18 23:00:15,0 b/s,,0 b/s,689 b/s,,0 b/s,7.14 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,168 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.52 kb/s
2025-03-18 23:00:30,0 b/s,,0 b/s,689 b/s,,0 b/s,7.14 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,168 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.52 kb/s
2025-03-18 23:00:45,0 b/s,,0 b/s,689 b/s,,0 b/s,7.14 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,168 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.52 kb/s
2025-03-18 23:01:30,0 b/s,,0 b/s,697 b/s,,0 b/s,7.17 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,112 b/s,,0 b/s,7.75 kb/s,7.54 kb/s,,,,7.55 kb/s
2025-03-18 23:01:45,0 b/s,,0 b/s,928 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,175 b/s,,0 b/s,7.37 kb/s,7.08 kb/s,,,,7.31 kb/s
2025-03-18 23:02:00,0 b/s,,0 b/s,878 b/s,,0 b/s,7.20 kb/s,353 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,199 b/s,,0 b/s,7.78 kb/s,7.52 kb/s,,,,7.56 kb/s
2025-03-18 23:02:15,0 b/s,,0 b/s,541 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.41 kb/s,7.08 kb/s,,,,7.30 kb/s
2025-03-18 23:02:30,0 b/s,,0 b/s,765 b/s,,0 b/s,7.13 kb/s,379 b/s,,,,15.2 kb/s,0 b/s,,0 b/s,201 b/s,,0 b/s,7.69 kb/s,7.52 kb/s,,,,7.51 kb/s
2025-03-18 23:02:45,0 b/s,,0 b/s,674 b/s,,0 b/s,6.76 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,108 b/s,,0 b/s,7.38 kb/s,7.15 kb/s,,,,7.33 kb/s
2025-03-18 23:03:00,0 b/s,,0 b/s,1.06 kb/s,,0 b/s,7.21 kb/s,300 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,7.79 kb/s,7.49 kb/s,,,,7.51 kb/s
2025-03-18 23:03:15,0 b/s,,0 b/s,665 b/s,,0 b/s,6.82 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,102 b/s,,0 b/s,7.38 kb/s,7.08 kb/s,,,,7.34 kb/s
2025-03-18 23:03:30,0 b/s,,0 b/s,820 b/s,,0 b/s,7.13 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,243 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.51 kb/s
2025-03-18 23:03:45,0 b/s,,0 b/s,663 b/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,102 b/s,,0 b/s,7.38 kb/s,7.12 kb/s,,,,7.32 kb/s
2025-03-18 23:04:00,0 b/s,,0 b/s,840 b/s,,0 b/s,7.20 kb/s,300 b/s,,,,15.2 kb/s,0 b/s,,0 b/s,205 b/s,,0 b/s,7.77 kb/s,7.46 kb/s,,,,7.50 kb/s
2025-03-18 23:04:15,0 b/s,,0 b/s,941 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,175 b/s,,0 b/s,7.37 kb/s,7.08 kb/s,,,,7.30 kb/s
2025-03-18 23:04:30,0 b/s,,0 b/s,660 b/s,,0 b/s,6.54 kb/s,398 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,83.2 b/s,,0 b/s,7.10 kb/s,6.99 kb/s,,,,6.94 kb/s
2025-03-18 23:04:45,0 b/s,,0 b/s,818 b/s,,0 b/s,7.41 kb/s,566 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,149 b/s,,0 b/s,8.06 kb/s,7.73 kb/s,,,,7.97 kb/s
2025-03-18 23:05:00,0 b/s,,0 b/s,628 b/s,,0 b/s,6.64 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,35.2 b/s,,0 b/s,7.14 kb/s,6.88 kb/s,,,,6.92 kb/s
2025-03-18 23:05:15,0 b/s,,0 b/s,1.02 kb/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,242 b/s,,0 b/s,8.04 kb/s,7.75 kb/s,,,,7.98 kb/s
2025-03-18 23:05:30,0 b/s,,0 b/s,772 b/s,,0 b/s,7.38 kb/s,565 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,160 b/s,,0 b/s,8.01 kb/s,7.68 kb/s,,,,7.94 kb/s
2025-03-18 23:05:45,0 b/s,,0 b/s,624 b/s,,0 b/s,6.62 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,72.6 b/s,,0 b/s,7.16 kb/s,6.88 kb/s,,,,6.90 kb/s
2025-03-18 23:06:00,0 b/s,,0 b/s,784 b/s,,0 b/s,7.37 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,196 b/s,,0 b/s,8.05 kb/s,7.80 kb/s,,,,7.99 kb/s
2025-03-18 23:06:15,0 b/s,,0 b/s,825 b/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,105 b/s,,0 b/s,7.11 kb/s,6.92 kb/s,,,,6.93 kb/s
2025-03-18 23:06:30,0 b/s,,0 b/s,732 b/s,,0 b/s,7.34 kb/s,566 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,90.8 b/s,,0 b/s,8.00 kb/s,7.69 kb/s,,,,7.91 kb/s
2025-03-18 23:06:45,0 b/s,,0 b/s,642 b/s,,0 b/s,6.61 kb/s,324 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,136 b/s,,0 b/s,7.15 kb/s,6.90 kb/s,,,,6.94 kb/s
2025-03-18 23:07:00,0 b/s,,0 b/s,4.06 kb/s,,0 b/s,7.42 kb/s,567 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,1.67 kb/s,,0 b/s,8.11 kb/s,7.74 kb/s,,,,7.98 kb/s
2025-03-18 23:07:15,0 b/s,,0 b/s,873 b/s,,0 b/s,6.57 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,67.2 b/s,,0 b/s,7.09 kb/s,6.93 kb/s,,,,6.92 kb/s
2025-03-18 23:07:30,0 b/s,,0 b/s,658 b/s,,0 b/s,6.75 kb/s,567 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,220 b/s,,0 b/s,7.37 kb/s,7.14 kb/s,,,,7.31 kb/s
2025-03-18 23:07:45,0 b/s,,0 b/s,726 b/s,,0 b/s,7.20 kb/s,299 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,38.3 b/s,,0 b/s,7.78 kb/s,7.48 kb/s,,,,7.50 kb/s
2025-03-18 23:08:00,0 b/s,,0 b/s,604 b/s,,0 b/s,6.81 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,172 b/s,,0 b/s,7.37 kb/s,7.07 kb/s,,,,7.33 kb/s
2025-03-18 23:08:15,0 b/s,,0 b/s,904 b/s,,0 b/s,7.16 kb/s,382 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,126 b/s,,0 b/s,7.77 kb/s,7.57 kb/s,,,,7.54 kb/s
2025-03-18 23:08:30,0 b/s,,0 b/s,1.37 kb/s,,0 b/s,6.74 kb/s,567 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,624 b/s,,0 b/s,7.36 kb/s,7.10 kb/s,,,,7.31 kb/s
2025-03-18 23:08:45,0 b/s,,0 b/s,721 b/s,,0 b/s,7.21 kb/s,301 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,209 b/s,,0 b/s,7.79 kb/s,7.47 kb/s,,,,7.51 kb/s
2025-03-18 23:09:00,0 b/s,,0 b/s,654 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,70.4 b/s,,0 b/s,7.37 kb/s,7.08 kb/s,,,,7.30 kb/s
2025-03-18 23:09:15,0 b/s,,0 b/s,758 b/s,,0 b/s,7.15 kb/s,434 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,240 b/s,,0 b/s,7.75 kb/s,7.63 kb/s,,,,7.58 kb/s
2025-03-18 23:09:30,0 b/s,,0 b/s,689 b/s,,0 b/s,6.78 kb/s,518 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,318 b/s,,0 b/s,7.38 kb/s,7.08 kb/s,,,,7.30 kb/s
2025-03-18 23:09:45,0 b/s,,0 b/s,998 b/s,,0 b/s,7.19 kb/s,300 b/s,,,,15.2 kb/s,0 b/s,,0 b/s,132 b/s,,0 b/s,7.75 kb/s,7.47 kb/s,,,,7.49 kb/s
2025-03-18 23:10:00,0 b/s,,0 b/s,631 b/s,,0 b/s,6.75 kb/s,567 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,175 b/s,,0 b/s,7.37 kb/s,7.11 kb/s,,,,7.31 kb/s
2025-03-18 23:10:15,0 b/s,,0 b/s,839 b/s,,0 b/s,7.13 kb/s,380 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,202 b/s,,0 b/s,7.74 kb/s,7.55 kb/s,,,,7.51 kb/s
2025-03-18 23:10:30,0 b/s,,0 b/s,764 b/s,,0 b/s,6.82 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,140 b/s,,0 b/s,7.42 kb/s,7.08 kb/s,,,,7.34 kb/s
2025-03-18 23:10:45,0 b/s,,0 b/s,935 b/s,,0 b/s,6.62 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,118 b/s,,0 b/s,7.15 kb/s,6.84 kb/s,,,,6.89 kb/s
2025-03-18 23:11:00,0 b/s,,0 b/s,21.1 kb/s,,0 b/s,7.36 kb/s,619 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,27.5 kb/s,,0 b/s,8.04 kb/s,7.80 kb/s,,,,7.98 kb/s
2025-03-18 23:11:15,0 b/s,,0 b/s,711 b/s,,0 b/s,6.58 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,319 b/s,,0 b/s,7.11 kb/s,6.92 kb/s,,,,6.93 kb/s
2025-03-18 23:11:30,0 b/s,,0 b/s,42.7 kb/s,,0 b/s,7.39 kb/s,565 b/s,,,,15.7 kb/s,0 b/s,,0 b/s,79.5 kb/s,,0 b/s,8.03 kb/s,7.72 kb/s,,,,7.96 kb/s
2025-03-18 23:11:45,0 b/s,,0 b/s,220 kb/s,,0 b/s,7.41 kb/s,566 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,296 kb/s,,0 b/s,8.10 kb/s,7.73 kb/s,,,,7.97 kb/s
2025-03-18 23:12:00,0 b/s,,0 b/s,558 b/s,,0 b/s,6.56 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,72.4 b/s,,0 b/s,7.07 kb/s,6.91 kb/s,,,,6.91 kb/s
2025-03-18 23:12:15,4.68 Mb/s,,0 b/s,360 kb/s,,4.72 Mb/s,7.37 kb/s,620 b/s,,,,15.8 kb/s,360 kb/s,,0 b/s,4.89 Mb/s,,360 kb/s,8.09 kb/s,7.84 kb/s,,,,8.03 kb/s
2025-03-18 23:12:30,4.99 Mb/s,,0 b/s,386 kb/s,,5.03 Mb/s,6.62 kb/s,275 b/s,,,,14.0 kb/s,385 kb/s,,0 b/s,5.20 Mb/s,,386 kb/s,7.15 kb/s,6.88 kb/s,,,,6.90 kb/s
2025-03-18 23:12:45,5.46 Mb/s,,0 b/s,561 kb/s,,5.51 Mb/s,7.44 kb/s,566 b/s,,,,15.7 kb/s,439 kb/s,,0 b/s,5.87 Mb/s,,439 kb/s,8.05 kb/s,7.68 kb/s,,,,8.00 kb/s
2025-03-18 23:13:00,5.00 Mb/s,,0 b/s,411 kb/s,,5.05 Mb/s,6.54 kb/s,349 b/s,,,,14.0 kb/s,410 kb/s,,0 b/s,5.22 Mb/s,,410 kb/s,7.10 kb/s,6.92 kb/s,,,,6.89 kb/s
2025-03-18 23:13:15,1.72 Mb/s,,0 b/s,279 kb/s,,1.75 Mb/s,7.37 kb/s,621 b/s,,,,15.8 kb/s,198 kb/s,,0 b/s,1.92 Mb/s,,198 kb/s,8.05 kb/s,7.77 kb/s,,,,7.99 kb/s
2025-03-18 23:13:30,115 kb/s,,0 b/s,110 kb/s,,142 kb/s,6.65 kb/s,275 b/s,,,,14.1 kb/s,109 kb/s,,0 b/s,143 kb/s,,109 kb/s,7.20 kb/s,6.87 kb/s,,,,6.93 kb/s
2025-03-18 23:13:45,113 kb/s,,0 b/s,105 kb/s,,140 kb/s,7.40 kb/s,566 b/s,,,,15.8 kb/s,104 kb/s,,0 b/s,140 kb/s,,104 kb/s,8.04 kb/s,7.72 kb/s,,,,7.97 kb/s
2025-03-18 23:14:00,96.1 kb/s,,0 b/s,85.9 kb/s,,119 kb/s,6.54 kb/s,398 b/s,,,,14.1 kb/s,84.9 kb/s,,0 b/s,119 kb/s,,84.9 kb/s,7.10 kb/s,6.99 kb/s,,,,6.94 kb/s
2025-03-18 23:14:15,2.76 Mb/s,,0 b/s,303 kb/s,,2.79 Mb/s,6.78 kb/s,519 b/s,,,,14.5 kb/s,259 kb/s,,0 b/s,3.12 Mb/s,,259 kb/s,7.42 kb/s,7.04 kb/s,,,,7.30 kb/s
2025-03-18 23:14:30,5.44 Mb/s,,0 b/s,482 kb/s,,5.48 Mb/s,7.18 kb/s,300 b/s,,,,15.2 kb/s,420 kb/s,,0 b/s,5.75 Mb/s,,420 kb/s,7.74 kb/s,7.46 kb/s,,,,7.48 kb/s
2025-03-18 23:14:45,120 kb/s,,0 b/s,57.4 kb/s,,123 kb/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,20.0 kb/s,,0 b/s,177 kb/s,,20.0 kb/s,7.37 kb/s,7.11 kb/s,,,,7.32 kb/s
2025-03-18 23:15:00,21.7 kb/s,,0 b/s,48.6 kb/s,,27.5 kb/s,7.13 kb/s,381 b/s,,,,15.3 kb/s,27.5 kb/s,,0 b/s,55.1 kb/s,,27.5 kb/s,7.74 kb/s,7.54 kb/s,,,,7.51 kb/s
2025-03-18 23:15:15,33.6 kb/s,,0 b/s,120 kb/s,,42.7 kb/s,6.82 kb/s,519 b/s,,,,14.5 kb/s,82.3 kb/s,,0 b/s,92.7 kb/s,,82.3 kb/s,7.42 kb/s,7.04 kb/s,,,,7.34 kb/s
2025-03-18 23:15:30,0 b/s,,0 b/s,872 b/s,,0 b/s,7.21 kb/s,300 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,396 b/s,,0 b/s,7.79 kb/s,7.49 kb/s,,,,7.51 kb/s
2025-03-18 23:15:45,0 b/s,,0 b/s,727 b/s,,0 b/s,6.76 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,247 b/s,,0 b/s,7.38 kb/s,7.15 kb/s,,,,7.32 kb/s
2025-03-18 23:16:00,0 b/s,,0 b/s,1.47 kb/s,,0 b/s,7.18 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,593 b/s,,0 b/s,7.76 kb/s,7.56 kb/s,,,,7.56 kb/s
2025-03-18 23:16:15,0 b/s,,0 b/s,28.7 kb/s,,0 b/s,6.78 kb/s,519 b/s,,,,14.4 kb/s,0 b/s,,0 b/s,1.92 Mb/s,,0 b/s,7.36 kb/s,7.07 kb/s,,,,7.30 kb/s
2025-03-18 23:16:30,0 b/s,,0 b/s,868 b/s,,0 b/s,7.22 kb/s,354 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,321 b/s,,0 b/s,7.80 kb/s,7.53 kb/s,,,,7.57 kb/s
2025-03-18 23:16:45,0 b/s,,0 b/s,6.71 kb/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,5.03 kb/s,,0 b/s,7.42 kb/s,7.04 kb/s,,,,7.30 kb/s
2025-03-18 23:17:00,0 b/s,,0 b/s,957 b/s,,0 b/s,7.16 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,398 b/s,,0 b/s,7.73 kb/s,7.56 kb/s,,,,7.55 kb/s
2025-03-18 23:17:15,0 b/s,,0 b/s,4.19 kb/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,9.53 kb/s,,0 b/s,7.37 kb/s,7.14 kb/s,,,,7.32 kb/s
2025-03-18 23:17:30,0 b/s,,0 b/s,75.1 kb/s,,0 b/s,6.62 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,320 kb/s,,0 b/s,7.15 kb/s,6.87 kb/s,,,,6.89 kb/s
2025-03-18 23:17:45,0 b/s,,0 b/s,1.06 Mb/s,,0 b/s,7.44 kb/s,566 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,2.41 Mb/s,,0 b/s,8.05 kb/s,7.72 kb/s,,,,8.00 kb/s
2025-03-18 23:18:00,0 b/s,,0 b/s,20.1 kb/s,,0 b/s,7.47 kb/s,629 b/s,,,,16.0 kb/s,0 b/s,,0 b/s,25.9 kb/s,,0 b/s,8.16 kb/s,7.87 kb/s,,,,8.10 kb/s
2025-03-18 23:18:15,0 b/s,,0 b/s,14.8 kb/s,,0 b/s,6.65 kb/s,275 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,27.1 kb/s,,0 b/s,7.20 kb/s,6.87 kb/s,,,,6.93 kb/s
2025-03-18 23:18:30,0 b/s,,0 b/s,8.79 kb/s,,0 b/s,7.34 kb/s,561 b/s,,,,15.6 kb/s,0 b/s,,0 b/s,41.5 kb/s,,0 b/s,7.97 kb/s,7.66 kb/s,,,,7.90 kb/s
2025-03-18 23:18:45,0 b/s,,0 b/s,4.94 kb/s,,0 b/s,6.55 kb/s,399 b/s,,,,14.1 kb/s,0 b/s,,0 b/s,16.3 kb/s,,0 b/s,7.11 kb/s,7.00 kb/s,,,,6.95 kb/s
2025-03-18 23:19:00,0 b/s,,0 b/s,3.18 kb/s,,0 b/s,7.29 kb/s,562 b/s,,,,15.6 kb/s,0 b/s,,0 b/s,2.12 kb/s,,0 b/s,7.96 kb/s,7.63 kb/s,,,,7.85 kb/s
2025-03-18 23:19:15,0 b/s,,0 b/s,20.8 kb/s,,0 b/s,6.64 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,184 kb/s,,0 b/s,7.13 kb/s,6.88 kb/s,,,,6.92 kb/s
2025-03-18 23:19:30,0 b/s,,0 b/s,1.98 kb/s,,0 b/s,7.37 kb/s,620 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,1.14 kb/s,,0 b/s,8.04 kb/s,7.76 kb/s,,,,7.99 kb/s
2025-03-18 23:19:45,0 b/s,,0 b/s,20.4 kb/s,,0 b/s,6.54 kb/s,349 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,162 kb/s,,0 b/s,7.10 kb/s,6.92 kb/s,,,,6.89 kb/s
2025-03-18 23:20:00,0 b/s,,0 b/s,799 b/s,,0 b/s,7.43 kb/s,566 b/s,,,,15.8 kb/s,0 b/s,,0 b/s,323 b/s,,0 b/s,8.08 kb/s,7.72 kb/s,,,,8 kb/s
2025-03-18 23:20:15,0 b/s,,0 b/s,22.4 kb/s,,0 b/s,6.62 kb/s,275 b/s,,,,14.0 kb/s,0 b/s,,0 b/s,164 kb/s,,0 b/s,7.16 kb/s,6.88 kb/s,,,,6.90 kb/s
2025-03-18 23:20:30,0 b/s,,0 b/s,747 b/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,246 b/s,,0 b/s,7.37 kb/s,7.14 kb/s,,,,7.31 kb/s
2025-03-18 23:20:45,0 b/s,,0 b/s,1.19 kb/s,,0 b/s,7.22 kb/s,383 b/s,,,,15.4 kb/s,0 b/s,,0 b/s,476 b/s,,0 b/s,7.80 kb/s,7.59 kb/s,,,,7.60 kb/s
2025-03-18 23:21:00,0 b/s,,0 b/s,892 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,423 b/s,,0 b/s,7.38 kb/s,7.09 kb/s,,,,7.31 kb/s
2025-03-18 23:21:15,0 b/s,,0 b/s,22.8 kb/s,,0 b/s,7.15 kb/s,353 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,179 kb/s,,0 b/s,7.76 kb/s,7.53 kb/s,,,,7.51 kb/s
2025-03-18 23:21:30,0 b/s,,0 b/s,702 b/s,,0 b/s,6.79 kb/s,519 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,319 b/s,,0 b/s,7.42 kb/s,7.08 kb/s,,,,7.31 kb/s
2025-03-18 23:21:45,0 b/s,,0 b/s,875 b/s,,0 b/s,7.16 kb/s,381 b/s,,,,15.3 kb/s,0 b/s,,0 b/s,433 b/s,,0 b/s,7.73 kb/s,7.55 kb/s,,,,7.54 kb/s
2025-03-18 23:22:00,0 b/s,,0 b/s,995 b/s,,0 b/s,6.75 kb/s,568 b/s,,,,14.5 kb/s,0 b/s,,0 b/s,495 b/s,,0 b/s,7.37 kb/s,7.15 kb/s,,,,7.32 kb/s