"Time","RAM Total","RAM Used","RAM Cache + Buffer","RAM Free","SWAP Used"
2025-03-18 21:50:00,7.71 GiB,601 MiB,969 MiB,6.17 GiB,0 B
2025-03-18 21:50:15,7.71 GiB,792 MiB,1019 MiB,5.94 GiB,0 B
2025-03-18 21:50:30,7.71 GiB,768 MiB,1020 MiB,5.96 GiB,0 B
2025-03-18 21:50:45,7.71 GiB,768 MiB,1021 MiB,5.96 GiB,0 B
2025-03-18 21:51:00,7.71 GiB,768 MiB,1021 MiB,5.96 GiB,0 B
2025-03-18 21:51:15,7.71 GiB,761 MiB,1021 MiB,5.97 GiB,0 B
2025-03-18 21:51:30,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:51:45,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:52:00,7.71 GiB,761 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:52:15,7.71 GiB,763 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:52:30,7.71 GiB,764 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:52:45,7.71 GiB,765 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:53:00,7.71 GiB,766 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:53:15,7.71 GiB,767 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:53:30,7.71 GiB,768 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:53:45,7.71 GiB,770 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:54:00,7.71 GiB,756 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:54:15,7.71 GiB,757 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:54:30,7.71 GiB,757 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:54:45,7.71 GiB,757 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:55:00,7.71 GiB,765 MiB,1.01 GiB,5.95 GiB,0 B
2025-03-18 21:55:15,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:55:30,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:55:45,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:56:00,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:56:15,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:56:30,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:56:45,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:57:00,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:57:15,7.71 GiB,759 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:57:30,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:57:45,7.71 GiB,758 MiB,1.01 GiB,5.96 GiB,0 B
2025-03-18 21:58:00,7.71 GiB,764 MiB,1.04 GiB,5.92 GiB,0 B
2025-03-18 21:58:15,7.71 GiB,764 MiB,1.04 GiB,5.92 GiB,0 B
2025-03-18 21:58:30,7.71 GiB,764 MiB,1.04 GiB,5.92 GiB,0 B
2025-03-18 21:58:45,7.71 GiB,764 MiB,1.04 GiB,5.92 GiB,0 B
2025-03-18 21:59:00,7.71 GiB,776 MiB,1.04 GiB,5.91 GiB,0 B
2025-03-18 21:59:15,7.71 GiB,768 MiB,1.04 GiB,5.91 GiB,0 B
2025-03-18 21:59:30,7.71 GiB,768 MiB,1.04 GiB,5.91 GiB,0 B
2025-03-18 21:59:45,7.71 GiB,768 MiB,1.04 GiB,5.91 GiB,0 B
2025-03-18 22:00:00,7.71 GiB,767 MiB,1.04 GiB,5.92 GiB,0 B
2025-03-18 22:00:15,7.71 GiB,767 MiB,1.04 GiB,5.91 GiB,0 B
2025-03-18 22:00:30,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:00:45,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:01:00,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:01:15,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:01:30,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:01:45,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:02:00,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:02:15,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:02:30,7.71 GiB,769 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:02:45,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:03:00,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:03:15,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:03:30,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:03:45,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:04:00,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:04:15,7.71 GiB,768 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:04:30,7.71 GiB,765 MiB,1.05 GiB,5.91 GiB,0 B
2025-03-18 22:04:45,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:05:00,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:05:15,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:05:30,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:05:45,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:06:00,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:06:15,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:06:30,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:06:45,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:07:00,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:07:15,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:07:30,7.71 GiB,763 MiB,1.05 GiB,5.92 GiB,0 B
2025-03-18 22:07:45,7.71 GiB,777 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:08:00,7.71 GiB,777 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:08:15,7.71 GiB,776 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:08:30,7.71 GiB,777 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:08:45,7.71 GiB,777 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:09:00,7.71 GiB,777 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:09:15,7.71 GiB,778 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:09:30,7.71 GiB,774 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:09:45,7.71 GiB,774 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:10:00,7.71 GiB,775 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:10:15,7.71 GiB,775 MiB,1.06 GiB,5.89 GiB,0 B
2025-03-18 22:10:30,7.71 GiB,789 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:10:45,7.71 GiB,789 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:11:00,7.71 GiB,789 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:11:15,7.71 GiB,790 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:11:30,7.71 GiB,790 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:11:45,7.71 GiB,790 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:12:00,7.71 GiB,790 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:12:15,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:12:30,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:12:45,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:13:00,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:13:15,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:13:30,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:13:45,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:14:00,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:14:15,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:14:30,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:14:45,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:15:00,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:15:15,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:15:30,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:15:45,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:16:00,7.71 GiB,792 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:16:15,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:16:30,7.71 GiB,791 MiB,1.08 GiB,5.85 GiB,0 B
2025-03-18 22:16:45,7.71 GiB,783 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:17:00,7.71 GiB,785 MiB,1.08 GiB,5.86 GiB,0 B
2025-03-18 22:17:15,7.71 GiB,787 MiB,1.09 GiB,5.85 GiB,0 B
2025-03-18 22:17:30,7.71 GiB,439 MiB,1.18 GiB,6.10 GiB,0 B
2025-03-18 22:17:45,7.71 GiB,398 MiB,1.18 GiB,6.14 GiB,0 B
2025-03-18 22:18:00,7.71 GiB,400 MiB,1.18 GiB,6.14 GiB,0 B
2025-03-18 22:18:15,7.71 GiB,400 MiB,1.18 GiB,6.14 GiB,0 B
2025-03-18 22:18:30,7.71 GiB,401 MiB,1.18 GiB,6.13 GiB,0 B
2025-03-18 22:18:45,7.71 GiB,401 MiB,1.18 GiB,6.13 GiB,0 B
2025-03-18 22:19:00,7.71 GiB,819 MiB,1.21 GiB,5.69 GiB,0 B
2025-03-18 22:19:15,7.71 GiB,809 MiB,1.21 GiB,5.70 GiB,0 B
2025-03-18 22:19:30,7.71 GiB,802 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:19:45,7.71 GiB,802 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:20:00,7.71 GiB,801 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:20:15,7.71 GiB,801 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:20:30,7.71 GiB,801 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:20:45,7.71 GiB,798 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:21:00,7.71 GiB,797 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:21:15,7.71 GiB,797 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:21:30,7.71 GiB,797 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:21:45,7.71 GiB,798 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:22:00,7.71 GiB,796 MiB,1.22 GiB,5.72 GiB,0 B
2025-03-18 22:22:15,7.71 GiB,796 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:22:30,7.71 GiB,798 MiB,1.22 GiB,5.71 GiB,0 B
2025-03-18 22:22:45,7.71 GiB,826 MiB,1.22 GiB,5.68 GiB,0 B
2025-03-18 22:23:00,7.71 GiB,847 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:23:15,7.71 GiB,852 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:23:30,7.71 GiB,856 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:23:45,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:24:00,7.71 GiB,852 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:24:15,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:24:30,7.71 GiB,848 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:24:45,7.71 GiB,851 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:25:00,7.71 GiB,851 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:25:15,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:25:30,7.71 GiB,847 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:25:45,7.71 GiB,850 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:26:00,7.71 GiB,851 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:26:15,7.71 GiB,851 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:26:30,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:26:45,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:27:00,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:27:15,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:27:30,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:27:45,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:28:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:28:15,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:28:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:28:45,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:29:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:29:15,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:29:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:29:45,7.71 GiB,852 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:30:00,7.71 GiB,853 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:30:15,7.71 GiB,852 MiB,1.22 GiB,5.66 GiB,0 B
2025-03-18 22:30:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:30:45,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:31:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:31:15,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:31:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:31:45,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:32:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:32:15,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:32:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:32:45,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:33:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:33:15,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:33:30,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:33:45,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:34:00,7.71 GiB,853 MiB,1.22 GiB,5.65 GiB,0 B
2025-03-18 22:34:15,7.71 GiB,870 MiB,1.67 GiB,5.19 GiB,0 B
2025-03-18 22:34:30,7.71 GiB,845 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:34:45,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:35:00,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:35:15,7.71 GiB,843 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:35:30,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
