"Time","RAM Total","RAM Used","RAM Cache + Buffer","RAM Free","SWAP Used"
2025-03-18 22:35:45,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:36:00,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:36:15,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:36:30,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:36:45,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:37:00,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:37:15,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:37:30,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:37:45,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:38:00,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:38:15,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:38:30,7.71 GiB,844 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:38:45,7.71 GiB,845 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:39:00,7.71 GiB,845 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:39:15,7.71 GiB,843 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:39:30,7.71 GiB,843 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:39:45,7.71 GiB,843 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:40:00,7.71 GiB,843 MiB,1.67 GiB,5.22 GiB,0 B
2025-03-18 22:40:15,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:40:30,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:40:45,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:41:00,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:41:15,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:41:30,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:41:45,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:42:00,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:42:15,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:42:30,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:42:45,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:43:00,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:43:15,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:43:30,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:43:45,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:44:00,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:44:15,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:44:30,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:44:45,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:45:00,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:45:15,7.71 GiB,845 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:45:30,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:45:45,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:46:00,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:46:15,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:46:30,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:46:45,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:47:00,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:47:15,7.71 GiB,846 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:47:30,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:47:45,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:48:00,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:48:15,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:48:30,7.71 GiB,847 MiB,1.67 GiB,5.21 GiB,0 B
2025-03-18 22:48:45,7.71 GiB,863 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:49:00,7.71 GiB,858 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:49:15,7.71 GiB,857 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:49:30,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:49:45,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:50:00,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:50:15,7.71 GiB,857 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:50:30,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:50:45,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:51:00,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:51:15,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:51:30,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:51:45,7.71 GiB,856 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:52:00,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:52:15,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:52:30,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:52:45,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:53:00,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:53:15,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:53:30,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:53:45,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:54:00,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:54:15,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:54:30,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:54:45,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:55:00,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:55:15,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:55:30,7.71 GiB,855 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:55:45,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:56:00,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:56:15,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:56:30,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:56:45,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:57:00,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:57:15,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:57:30,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:57:45,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:58:00,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:58:15,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:58:30,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:58:45,7.71 GiB,853 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:59:00,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:59:15,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:59:30,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 22:59:45,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 23:00:00,7.71 GiB,854 MiB,1.67 GiB,5.20 GiB,0 B
2025-03-18 23:00:15,7.71 GiB,850 MiB,1.68 GiB,5.20 GiB,0 B
2025-03-18 23:00:30,7.71 GiB,850 MiB,1.68 GiB,5.20 GiB,0 B
2025-03-18 23:00:45,7.71 GiB,850 MiB,1.68 GiB,5.20 GiB,0 B
2025-03-18 23:01:00,7.71 GiB,850 MiB,1.68 GiB,5.20 GiB,0 B
2025-03-18 23:01:15,7.71 GiB,853 MiB,1.68 GiB,5.20 GiB,0 B
2025-03-18 23:01:30,7.71 GiB,854 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:01:45,7.71 GiB,855 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:02:00,7.71 GiB,855 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:02:15,7.71 GiB,855 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:02:30,7.71 GiB,855 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:02:45,7.71 GiB,862 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:03:00,7.71 GiB,862 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:03:15,7.71 GiB,862 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:03:30,7.71 GiB,875 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:03:45,7.71 GiB,875 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:04:00,7.71 GiB,871 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:04:15,7.71 GiB,871 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:04:30,7.71 GiB,871 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:04:45,7.71 GiB,870 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:05:00,7.71 GiB,870 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:05:15,7.71 GiB,870 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:05:30,7.71 GiB,871 MiB,1.68 GiB,5.17 GiB,0 B
2025-03-18 23:05:45,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:06:00,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:06:15,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:06:30,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:06:45,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:07:00,7.71 GiB,866 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:07:15,7.71 GiB,867 MiB,1.68 GiB,5.18 GiB,0 B
2025-03-18 23:07:30,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:07:45,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:08:00,7.71 GiB,855 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:08:15,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:08:30,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:08:45,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:09:00,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:09:15,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:09:30,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:09:45,7.71 GiB,856 MiB,1.68 GiB,5.19 GiB,0 B
2025-03-18 23:10:00,7.71 GiB,856 MiB,1.69 GiB,5.19 GiB,0 B
2025-03-18 23:10:15,7.71 GiB,856 MiB,1.69 GiB,5.19 GiB,0 B
2025-03-18 23:10:30,7.71 GiB,856 MiB,1.69 GiB,5.19 GiB,0 B
2025-03-18 23:10:45,7.71 GiB,857 MiB,1.69 GiB,5.19 GiB,0 B
2025-03-18 23:11:00,7.71 GiB,859 MiB,1.69 GiB,5.18 GiB,0 B
2025-03-18 23:11:15,7.71 GiB,859 MiB,1.69 GiB,5.18 GiB,0 B
2025-03-18 23:11:30,7.71 GiB,878 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:11:45,7.71 GiB,881 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:12:00,7.71 GiB,874 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:12:15,7.71 GiB,876 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:12:30,7.71 GiB,878 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:12:45,7.71 GiB,886 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:13:00,7.71 GiB,888 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:13:15,7.71 GiB,883 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:13:30,7.71 GiB,867 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:13:45,7.71 GiB,866 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:14:00,7.71 GiB,865 MiB,1.69 GiB,5.18 GiB,0 B
2025-03-18 23:14:15,7.71 GiB,878 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:14:30,7.71 GiB,882 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:14:45,7.71 GiB,884 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:15:00,7.71 GiB,885 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:15:15,7.71 GiB,867 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:15:30,7.71 GiB,868 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:15:45,7.71 GiB,868 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:16:00,7.71 GiB,869 MiB,1.69 GiB,5.17 GiB,0 B
2025-03-18 23:16:15,7.71 GiB,875 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:16:30,7.71 GiB,875 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:16:45,7.71 GiB,876 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:17:00,7.71 GiB,876 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:17:15,7.71 GiB,878 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:17:30,7.71 GiB,880 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:17:45,7.71 GiB,873 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:18:00,7.71 GiB,883 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:18:15,7.71 GiB,883 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:18:30,7.71 GiB,883 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:18:45,7.71 GiB,883 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:19:00,7.71 GiB,883 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:19:15,7.71 GiB,885 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:19:30,7.71 GiB,878 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:19:45,7.71 GiB,881 MiB,1.69 GiB,5.15 GiB,0 B
2025-03-18 23:20:00,7.71 GiB,877 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:20:15,7.71 GiB,876 MiB,1.69 GiB,5.16 GiB,0 B
2025-03-18 23:20:30,7.71 GiB,886 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:20:45,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:21:00,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:21:15,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:21:30,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:21:45,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B
2025-03-18 23:22:00,7.71 GiB,879 MiB,1.70 GiB,5.15 GiB,0 B